question_id,image,cls,label,pred,response,inference_s,vram_mb
364,close_distance_trash1242.jpg,plastic bottle,no,yes,Yes.,0.436,7420.4
365,close_distance_trash1242.jpg,plastic bag,no,yes,Yes.,0.45,7420.4
366,close_distance_trash1242.jpg,can,no,no,No.,0.446,7420.1
367,close_distance_trash1242.jpg,glass,no,no,No.,0.426,7420.1
368,close_distance_trash1242.jpg,metal scrap,no,no,No.,0.461,7420.4
369,close_distance_trash1244.jpg,plastic wrapper,yes,yes,Yes.,0.444,7420.4
370,close_distance_trash1244.jpg,trash pile,yes,yes,Yes.,0.431,7420.4
371,close_distance_trash1244.jpg,trash,no,yes,Yes.,0.412,7420.1
372,close_distance_trash1244.jpg,plastic bag,no,yes,Yes.,0.456,7420.4
373,close_distance_trash1244.jpg,plastic bottle,no,yes,Yes.,0.444,7420.4
374,close_distance_trash1244.jpg,can,no,no,No.,0.444,7420.1
375,close_distance_trash1244.jpg,glass,no,no,No.,0.44,7420.1
376,close_distance_trash1244.jpg,metal scrap,no,no,No.,0.453,7420.4
377,close_distance_trash1245.jpg,trash pile,yes,yes,Yes.,0.47,7420.4
378,close_distance_trash1245.jpg,trash,yes,yes,Yes.,0.447,7420.1
379,close_distance_trash1245.jpg,plastic bottle,no,yes,Yes.,0.444,7420.4
380,close_distance_trash1245.jpg,plastic wrapper,no,yes,Yes.,0.424,7420.4
381,close_distance_trash1245.jpg,plastic bag,no,yes,Yes.,0.439,7420.4
382,close_distance_trash1245.jpg,can,no,no,No.,0.452,7420.1
383,close_distance_trash1245.jpg,glass,no,no,No.,0.433,7420.1
384,close_distance_trash1245.jpg,metal scrap,no,no,No.,0.45,7420.4
385,close_distance_trash1246.jpg,plastic wrapper,yes,yes,Yes.,0.448,7420.4
386,close_distance_trash1246.jpg,trash pile,yes,yes,Yes.,0.442,7420.4
387,close_distance_trash1246.jpg,trash,no,yes,Yes.,0.444,7420.1
388,close_distance_trash1246.jpg,plastic bag,no,yes,Yes.,0.443,7420.4
389,close_distance_trash1246.jpg,plastic bottle,no,no,No.,0.433,7420.4
390,close_distance_trash1246.jpg,can,no,no,No.,0.468,7420.1
391,close_distance_trash1246.jpg,glass,no,no,No.,0.458,7420.1
392,close_distance_trash1246.jpg,metal scrap,no,yes,Yes.,0.43,7420.4
393,close_distance_trash1247.jpg,plastic bag,yes,yes,Yes.,0.64,7705.5
394,close_distance_trash1247.jpg,plastic wrapper,yes,yes,Yes.,0.652,7705.5
395,close_distance_trash1247.jpg,trash pile,yes,yes,Yes.,0.667,7705.5
396,close_distance_trash1247.jpg,trash,no,yes,Yes.,0.641,7704.0
397,close_distance_trash1247.jpg,plastic bottle,no,yes,Yes.,0.677,7705.5
398,close_distance_trash1247.jpg,can,no,yes,Yes.,0.663,7704.0
399,close_distance_trash1247.jpg,glass,no,no,No.,0.643,7704.0
400,close_distance_trash1247.jpg,metal scrap,no,no,No.,0.637,7705.5
401,close_distance_trash1248.jpg,plastic bag,yes,yes,Yes.,0.636,7705.5
402,close_distance_trash1248.jpg,trash pile,yes,yes,Yes.,0.633,7705.5
403,close_distance_trash1248.jpg,trash,yes,yes,Yes.,0.664,7704.0
404,close_distance_trash1248.jpg,plastic wrapper,no,yes,Yes.,0.708,7705.5
405,close_distance_trash1248.jpg,plastic bottle,no,yes,Yes.,0.652,7705.5
406,close_distance_trash1248.jpg,can,no,no,No.,0.693,7704.0
407,close_distance_trash1248.jpg,glass,no,no,No.,0.649,7704.0
408,close_distance_trash1248.jpg,metal scrap,no,no,No.,0.666,7705.5
409,close_distance_trash125.jpg,trash,yes,yes,Yes.,0.296,7248.5
410,close_distance_trash125.jpg,plastic bottle,no,no,no,0.241,7248.5
411,close_distance_trash125.jpg,plastic wrapper,no,no,no,0.234,7248.5
412,close_distance_trash125.jpg,plastic bag,no,no,no,0.224,7248.5
413,close_distance_trash125.jpg,trash pile,no,no,No,0.234,7248.5
414,close_distance_trash125.jpg,can,no,no,no,0.239,7248.5
415,close_distance_trash125.jpg,glass,no,no,no,0.231,7248.5
416,close_distance_trash125.jpg,metal scrap,no,no,No,0.227,7248.5
417,close_distance_trash1252.jpg,plastic wrapper,yes,yes,Yes.,0.62,7705.5
418,close_distance_trash1252.jpg,trash pile,yes,yes,Yes.,0.678,7705.5
419,close_distance_trash1252.jpg,trash,yes,yes,Yes.,0.688,7704.0
420,close_distance_trash1252.jpg,plastic bottle,no,yes,Yes.,0.679,7705.5
421,close_distance_trash1252.jpg,plastic bag,no,yes,Yes.,0.657,7705.5
422,close_distance_trash1252.jpg,can,no,no,No.,0.674,7704.0
423,close_distance_trash1252.jpg,glass,no,no,No.,0.641,7704.0
424,close_distance_trash1252.jpg,metal scrap,no,no,No.,0.68,7705.5
425,close_distance_trash1253.jpg,plastic wrapper,yes,yes,Yes.,0.687,7705.5
426,close_distance_trash1253.jpg,trash pile,yes,yes,Yes.,0.643,7705.5
427,close_distance_trash1253.jpg,trash,no,yes,Yes.,0.651,7704.0
428,close_distance_trash1253.jpg,plastic bag,no,yes,Yes.,0.68,7705.5
429,close_distance_trash1253.jpg,plastic bottle,no,no,No.,0.676,7705.5
430,close_distance_trash1253.jpg,can,no,no,No.,0.679,7704.0
431,close_distance_trash1253.jpg,glass,no,no,No.,0.654,7704.0
432,close_distance_trash1253.jpg,metal scrap,no,no,No.,0.681,7705.5
433,close_distance_trash1255.jpg,trash pile,yes,yes,Yes.,0.676,7705.5
434,close_distance_trash1255.jpg,trash,no,yes,Yes.,0.688,7704.0
435,close_distance_trash1255.jpg,plastic bag,no,yes,Yes.,0.686,7705.5
436,close_distance_trash1255.jpg,plastic wrapper,no,yes,Yes.,0.657,7705.5
437,close_distance_trash1255.jpg,plastic bottle,no,yes,Yes.,0.7,7705.5
438,close_distance_trash1255.jpg,can,no,no,No.,0.672,7704.0
439,close_distance_trash1255.jpg,glass,no,no,No.,0.664,7704.0
440,close_distance_trash1255.jpg,metal scrap,no,no,No.,0.674,7705.5
441,close_distance_trash1256.jpg,plastic bag,yes,yes,Yes.,0.719,7705.5
442,close_distance_trash1256.jpg,plastic wrapper,yes,yes,Yes.,0.66,7705.5
443,close_distance_trash1256.jpg,trash pile,yes,yes,Yes.,0.658,7705.5
444,close_distance_trash1256.jpg,trash,no,yes,Yes.,0.659,7704.0
445,close_distance_trash1256.jpg,plastic bottle,no,no,No.,0.69,7705.5
446,close_distance_trash1256.jpg,can,no,no,No.,0.665,7704.0
447,close_distance_trash1256.jpg,glass,no,no,No.,0.664,7704.0
448,close_distance_trash1256.jpg,metal scrap,no,no,No.,0.675,7705.5
449,close_distance_trash1257.jpg,plastic bag,yes,yes,Yes.,0.622,7705.5
450,close_distance_trash1257.jpg,plastic wrapper,yes,yes,Yes.,0.679,7705.5
451,close_distance_trash1257.jpg,trash pile,yes,yes,Yes.,0.627,7705.5
452,close_distance_trash1257.jpg,trash,no,yes,Yes.,0.67,7704.0
453,close_distance_trash1257.jpg,plastic bottle,no,no,No.,0.67,7705.5
454,close_distance_trash1257.jpg,can,no,yes,Yes.,0.712,7704.0
455,close_distance_trash1257.jpg,glass,no,no,No.,0.665,7704.0
456,close_distance_trash1257.jpg,metal scrap,no,no,No.,0.67,7705.5
457,close_distance_trash1258.jpg,plastic bag,yes,yes,Yes.,0.659,7705.5
458,close_distance_trash1258.jpg,trash pile,yes,yes,Yes.,0.656,7705.5
459,close_distance_trash1258.jpg,trash,no,yes,Yes.,0.677,7704.0
460,close_distance_trash1258.jpg,plastic wrapper,no,yes,Yes.,0.667,7705.5
461,close_distance_trash1258.jpg,plastic bottle,no,yes,Yes.,0.667,7705.5
462,close_distance_trash1258.jpg,can,no,no,No.,0.658,7704.0
463,close_distance_trash1258.jpg,metal scrap,no,no,No.,0.713,7705.5
464,close_distance_trash1258.jpg,glass,no,no,No.,0.622,7704.0
465,close_distance_trash1259.jpg,plastic bag,yes,yes,Yes.,0.648,7705.5
466,close_distance_trash1259.jpg,trash pile,yes,yes,Yes.,0.667,7705.5
467,close_distance_trash1259.jpg,trash,no,yes,Yes.,0.665,7704.0
468,close_distance_trash1259.jpg,plastic wrapper,no,yes,Yes.,0.671,7705.5
469,close_distance_trash1259.jpg,plastic bottle,no,no,No.,0.645,7705.5
470,close_distance_trash1259.jpg,can,no,no,No.,0.681,7704.0
471,close_distance_trash1259.jpg,metal scrap,no,yes,Yes.,0.669,7705.5
472,close_distance_trash1259.jpg,glass,no,no,No.,0.654,7704.0
473,close_distance_trash1261.jpg,trash,yes,yes,Yes.,0.659,7704.0
474,close_distance_trash1261.jpg,plastic bottle,no,no,No.,0.659,7705.5
475,close_distance_trash1261.jpg,plastic wrapper,no,yes,Yes.,0.664,7705.5
476,close_distance_trash1261.jpg,plastic bag,no,yes,Yes.,0.684,7705.5
477,close_distance_trash1261.jpg,trash pile,no,yes,Yes.,0.71,7705.5
478,close_distance_trash1261.jpg,can,no,no,No.,0.692,7704.0
479,close_distance_trash1261.jpg,glass,no,no,No.,0.677,7704.0
480,close_distance_trash1261.jpg,metal scrap,no,yes,Yes.,0.667,7705.5
481,close_distance_trash1262.jpg,plastic bag,yes,yes,Yes.,0.705,7705.5
482,close_distance_trash1262.jpg,plastic wrapper,yes,yes,Yes.,0.667,7705.5
483,close_distance_trash1262.jpg,trash pile,yes,yes,Yes.,0.658,7705.5
484,close_distance_trash1262.jpg,trash,no,yes,Yes.,0.681,7704.0
485,close_distance_trash1262.jpg,plastic bottle,no,yes,Yes.,0.655,7705.5
486,close_distance_trash1262.jpg,can,no,no,No.,0.66,7704.0
487,close_distance_trash1262.jpg,glass,no,no,No.,0.657,7704.0
488,close_distance_trash1262.jpg,metal scrap,no,no,No.,0.632,7705.5
489,close_distance_trash1263.jpg,plastic bag,yes,yes,Yes.,0.624,7705.5
490,close_distance_trash1263.jpg,plastic wrapper,yes,yes,Yes.,0.66,7705.5
491,close_distance_trash1263.jpg,trash pile,yes,yes,Yes.,0.62,7705.5
492,close_distance_trash1263.jpg,trash,no,yes,Yes.,0.682,7704.0
493,close_distance_trash1263.jpg,plastic bottle,no,no,No.,0.669,7705.5
494,close_distance_trash1263.jpg,can,no,yes,Yes.,0.701,7704.0
495,close_distance_trash1263.jpg,glass,no,no,No.,0.651,7704.0
496,close_distance_trash1263.jpg,metal scrap,no,no,No.,0.705,7705.5
497,close_distance_trash1267.jpg,plastic bag,yes,yes,Yes.,0.674,7705.5
498,close_distance_trash1267.jpg,trash pile,yes,yes,Yes.,0.658,7705.5
499,close_distance_trash1267.jpg,trash,no,yes,Yes.,0.713,7704.0
500,close_distance_trash1267.jpg,plastic wrapper,no,yes,Yes.,0.648,7705.5
501,close_distance_trash1267.jpg,plastic bottle,no,yes,Yes.,0.689,7705.5
502,close_distance_trash1267.jpg,can,no,no,No.,0.667,7704.0
503,close_distance_trash1267.jpg,metal scrap,no,no,No.,0.668,7705.5
504,close_distance_trash1267.jpg,glass,no,no,No.,0.665,7704.0
505,close_distance_trash1268.jpg,plastic wrapper,yes,yes,Yes.,0.67,7705.5
506,close_distance_trash1268.jpg,trash pile,yes,yes,Yes.,0.693,7705.5
507,close_distance_trash1268.jpg,trash,no,yes,Yes.,0.693,7704.0
508,close_distance_trash1268.jpg,plastic bag,no,yes,Yes.,0.669,7705.5
509,close_distance_trash1268.jpg,plastic bottle,no,no,No.,0.664,7705.5
510,close_distance_trash1268.jpg,can,no,no,No.,0.665,7704.0
511,close_distance_trash1268.jpg,glass,no,no,No.,0.665,7704.0
512,close_distance_trash1268.jpg,metal scrap,no,no,No.,0.638,7705.5
513,close_distance_trash1269.jpg,trash pile,yes,yes,Yes.,0.669,7705.5
514,close_distance_trash1269.jpg,trash,no,yes,Yes.,0.651,7704.0
515,close_distance_trash1269.jpg,plastic bag,no,yes,Yes.,0.682,7705.5
516,close_distance_trash1269.jpg,plastic wrapper,no,yes,Yes.,0.667,7705.5
517,close_distance_trash1269.jpg,plastic bottle,no,yes,Yes.,0.662,7705.5
518,close_distance_trash1269.jpg,can,no,no,No.,0.671,7704.0
519,close_distance_trash1269.jpg,glass,no,no,No.,0.708,7704.0
520,close_distance_trash1269.jpg,metal scrap,no,no,No.,0.694,7705.5
521,close_distance_trash1272.jpg,plastic bag,yes,yes,Yes.,0.66,7705.5
522,close_distance_trash1272.jpg,plastic wrapper,yes,yes,Yes.,0.694,7705.5
523,close_distance_trash1272.jpg,trash pile,yes,yes,Yes.,0.663,7705.5
524,close_distance_trash1272.jpg,trash,yes,yes,Yes.,0.697,7704.0
525,close_distance_trash1272.jpg,plastic bottle,no,no,No.,0.689,7705.5
526,close_distance_trash1272.jpg,can,no,no,No.,0.674,7704.0
527,close_distance_trash1272.jpg,glass,no,no,No.,0.659,7704.0
528,close_distance_trash1272.jpg,metal scrap,no,no,No.,0.657,7705.5
529,close_distance_trash1274.jpg,plastic bag,yes,yes,Yes.,0.665,7705.5
530,close_distance_trash1274.jpg,plastic wrapper,yes,yes,Yes.,0.658,7705.5
531,close_distance_trash1274.jpg,trash pile,yes,yes,Yes.,0.636,7705.5
532,close_distance_trash1274.jpg,trash,no,yes,Yes.,0.691,7704.0
533,close_distance_trash1274.jpg,plastic bottle,no,yes,Yes.,0.655,7705.5
534,close_distance_trash1274.jpg,can,no,no,No.,0.649,7704.0
535,close_distance_trash1274.jpg,glass,no,no,No.,0.691,7704.0
536,close_distance_trash1274.jpg,metal scrap,no,no,No.,0.666,7705.5
537,close_distance_trash1279.jpg,plastic bag,yes,yes,Yes.,0.685,7705.5
538,close_distance_trash1279.jpg,plastic wrapper,yes,yes,Yes.,0.713,7705.5
539,close_distance_trash1279.jpg,trash pile,yes,yes,Yes.,0.69,7705.5
540,close_distance_trash1279.jpg,trash,no,yes,Yes.,0.696,7704.0
541,close_distance_trash1279.jpg,plastic bottle,no,yes,Yes.,0.702,7705.5
542,close_distance_trash1279.jpg,can,no,no,No.,0.65,7704.0
543,close_distance_trash1279.jpg,glass,no,no,No.,0.74,7704.0
544,close_distance_trash1279.jpg,metal scrap,no,no,No.,0.665,7705.5
545,close_distance_trash1283.jpg,plastic bag,yes,yes,Yes.,0.7,7705.5
546,close_distance_trash1283.jpg,trash,no,yes,Yes.,0.669,7704.0
547,close_distance_trash1283.jpg,trash pile,no,yes,Yes.,0.697,7705.5
548,close_distance_trash1283.jpg,plastic wrapper,no,yes,Yes.,0.706,7705.5
549,close_distance_trash1283.jpg,plastic bottle,no,yes,Yes.,0.673,7705.5
550,close_distance_trash1283.jpg,can,no,no,No.,0.664,7704.0
551,close_distance_trash1283.jpg,metal scrap,no,no,No.,0.693,7705.5
552,close_distance_trash1283.jpg,glass,no,no,No.,0.714,7704.0
553,close_distance_trash1287.jpg,plastic bag,yes,yes,Yes.,0.671,7705.5
554,close_distance_trash1287.jpg,plastic wrapper,yes,yes,Yes.,0.693,7705.5
555,close_distance_trash1287.jpg,trash pile,yes,yes,Yes.,0.683,7705.5
556,close_distance_trash1287.jpg,trash,yes,yes,Yes.,0.689,7704.0
557,close_distance_trash1287.jpg,plastic bottle,no,yes,Yes.,0.69,7705.5
558,close_distance_trash1287.jpg,can,no,no,No.,0.669,7704.0
559,close_distance_trash1287.jpg,glass,no,no,No.,0.724,7704.0
560,close_distance_trash1287.jpg,metal scrap,no,no,No.,0.714,7705.5
561,close_distance_trash1288.jpg,plastic bag,yes,yes,Yes.,0.696,7705.5
562,close_distance_trash1288.jpg,plastic wrapper,yes,yes,Yes.,0.674,7705.5
563,close_distance_trash1288.jpg,trash pile,yes,yes,Yes.,0.663,7705.5
564,close_distance_trash1288.jpg,trash,no,yes,Yes.,0.675,7704.0
565,close_distance_trash1288.jpg,plastic bottle,no,no,No.,0.719,7705.5
566,close_distance_trash1288.jpg,can,no,no,No.,0.668,7704.0
567,close_distance_trash1288.jpg,glass,no,no,No.,0.691,7704.0
568,close_distance_trash1288.jpg,metal scrap,no,no,No.,0.65,7705.5
569,close_distance_trash1293.jpg,plastic bottle,yes,yes,Yes.,0.298,7248.5
570,close_distance_trash1293.jpg,plastic bag,yes,yes,Yes.,0.275,7248.5
571,close_distance_trash1293.jpg,metal scrap,yes,no,no,0.238,7248.5
572,close_distance_trash1293.jpg,plastic wrapper,yes,yes,yes,0.19,7248.5
573,close_distance_trash1293.jpg,trash,yes,yes,Yes.,0.264,7248.5
574,close_distance_trash1293.jpg,trash pile,no,yes,Yes.,0.276,7248.5
575,close_distance_trash1293.jpg,can,no,no,no,0.245,7248.5
576,close_distance_trash1293.jpg,glass,no,no,no,0.236,7248.5
577,close_distance_trash1295.jpg,plastic bag,yes,timeout,TIMEOUT,20.006,0
578,close_distance_trash1295.jpg,trash,no,timeout,TIMEOUT,20.003,0
579,close_distance_trash1295.jpg,trash pile,no,timeout,TIMEOUT,20.017,0
580,close_distance_trash1295.jpg,plastic wrapper,no,timeout,TIMEOUT,20.002,0
581,close_distance_trash1295.jpg,plastic bottle,no,timeout,TIMEOUT,20.015,0
582,close_distance_trash1295.jpg,can,no,timeout,TIMEOUT,20.014,0
583,close_distance_trash1295.jpg,metal scrap,no,timeout,TIMEOUT,20.014,0
584,close_distance_trash1295.jpg,glass,no,timeout,TIMEOUT,20.012,0
585,close_distance_trash1296.jpg,plastic bottle,yes,timeout,TIMEOUT,20.008,0
586,close_distance_trash1296.jpg,trash,no,timeout,TIMEOUT,20.013,0
587,close_distance_trash1296.jpg,can,no,timeout,TIMEOUT,20.01,0
588,close_distance_trash1296.jpg,trash pile,no,timeout,TIMEOUT,20.004,0
589,close_distance_trash1296.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
590,close_distance_trash1296.jpg,glass,no,timeout,TIMEOUT,20.015,0
591,close_distance_trash1296.jpg,plastic bag,no,timeout,TIMEOUT,20.012,0
592,close_distance_trash1296.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
593,close_distance_trash1298.jpg,metal scrap,yes,timeout,TIMEOUT,20.015,0
594,close_distance_trash1298.jpg,trash,no,timeout,TIMEOUT,20.011,0
595,close_distance_trash1298.jpg,plastic bottle,no,timeout,TIMEOUT,20.015,0
596,close_distance_trash1298.jpg,can,no,yes,Yes.,12.008,27580.9
597,close_distance_trash1298.jpg,plastic bag,no,no,no,11.344,26258.8
598,close_distance_trash1298.jpg,plastic wrapper,no,no,no,14.555,26821.1
599,close_distance_trash1298.jpg,trash pile,no,no,No,3.658,28053.5
600,close_distance_trash1298.jpg,glass,no,no,no,5.767,26068.0
601,close_distance_trash13.jpg,trash,yes,timeout,TIMEOUT,20.01,0
602,close_distance_trash13.jpg,plastic bottle,no,timeout,TIMEOUT,20.014,0
603,close_distance_trash13.jpg,plastic wrapper,no,timeout,TIMEOUT,20.017,0
604,close_distance_trash13.jpg,plastic bag,no,timeout,TIMEOUT,20.015,0
605,close_distance_trash13.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
606,close_distance_trash13.jpg,can,no,timeout,TIMEOUT,20.003,0
607,close_distance_trash13.jpg,glass,no,timeout,TIMEOUT,20.01,0
608,close_distance_trash13.jpg,metal scrap,no,timeout,TIMEOUT,20.01,0
609,close_distance_trash1304.jpg,plastic bottle,yes,timeout,TIMEOUT,20.009,0
610,close_distance_trash1304.jpg,plastic bag,yes,timeout,TIMEOUT,20.01,0
611,close_distance_trash1304.jpg,trash,no,timeout,TIMEOUT,20.003,0
612,close_distance_trash1304.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
613,close_distance_trash1304.jpg,plastic wrapper,no,timeout,TIMEOUT,20.009,0
614,close_distance_trash1304.jpg,can,no,timeout,TIMEOUT,20.004,0
615,close_distance_trash1304.jpg,glass,no,timeout,TIMEOUT,20.002,0
616,close_distance_trash1304.jpg,metal scrap,no,timeout,TIMEOUT,20.011,0
617,close_distance_trash1305.jpg,plastic bottle,yes,timeout,TIMEOUT,20.015,0
618,close_distance_trash1305.jpg,glass,yes,timeout,TIMEOUT,20.009,0
619,close_distance_trash1305.jpg,can,yes,timeout,TIMEOUT,20.005,0
620,close_distance_trash1305.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.006,0
621,close_distance_trash1305.jpg,trash pile,yes,timeout,TIMEOUT,20.011,0
622,close_distance_trash1305.jpg,trash,yes,timeout,TIMEOUT,20.002,0
623,close_distance_trash1305.jpg,plastic bag,no,timeout,TIMEOUT,20.005,0
624,close_distance_trash1305.jpg,metal scrap,no,timeout,TIMEOUT,20.004,0
625,close_distance_trash14.jpg,glass,yes,timeout,TIMEOUT,20.005,0
626,close_distance_trash14.jpg,trash,no,timeout,TIMEOUT,20.005,0
627,close_distance_trash14.jpg,plastic bottle,no,timeout,TIMEOUT,20.016,0
628,close_distance_trash14.jpg,can,no,timeout,TIMEOUT,20.013,0
629,close_distance_trash14.jpg,plastic wrapper,no,timeout,TIMEOUT,20.018,0
630,close_distance_trash14.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
631,close_distance_trash14.jpg,metal scrap,no,timeout,TIMEOUT,20.009,0
632,close_distance_trash14.jpg,plastic bag,no,timeout,TIMEOUT,20.006,0
633,close_distance_trash15.jpg,trash,yes,timeout,TIMEOUT,20.008,0
634,close_distance_trash15.jpg,plastic bottle,no,timeout,TIMEOUT,20.013,0
635,close_distance_trash15.jpg,plastic wrapper,no,timeout,TIMEOUT,20.01,0
636,close_distance_trash15.jpg,plastic bag,no,timeout,TIMEOUT,20.009,0
637,close_distance_trash15.jpg,trash pile,no,timeout,TIMEOUT,20.007,0
638,close_distance_trash15.jpg,can,no,timeout,TIMEOUT,20.008,0
639,close_distance_trash15.jpg,glass,no,timeout,TIMEOUT,20.002,0
640,close_distance_trash15.jpg,metal scrap,no,timeout,TIMEOUT,20.013,0
641,close_distance_trash16.jpg,plastic bag,yes,timeout,TIMEOUT,20.008,0
642,close_distance_trash16.jpg,trash,no,yes,yes,16.718,14738.3
643,close_distance_trash16.jpg,trash pile,no,no,no,0.823,7971.8
644,close_distance_trash16.jpg,plastic wrapper,no,yes,yes,0.338,7603.2
645,close_distance_trash16.jpg,plastic bottle,no,no,no,0.297,7603.2
646,close_distance_trash16.jpg,can,no,no,no,0.288,7603.2
647,close_distance_trash16.jpg,metal scrap,no,no,no,0.278,7603.2
648,close_distance_trash16.jpg,glass,no,no,no,0.276,7603.2
649,close_distance_trash17.jpg,plastic wrapper,yes,yes,Yes.,0.363,7603.2
650,close_distance_trash17.jpg,trash,no,no,No.,0.359,7603.2
651,close_distance_trash17.jpg,plastic bag,no,yes,Yes.,0.364,7603.2
652,close_distance_trash17.jpg,trash pile,no,no,No.,0.289,7603.2
653,close_distance_trash17.jpg,plastic bottle,no,no,No.,0.279,7603.2
654,close_distance_trash17.jpg,can,no,no,No.,0.261,7603.2
655,close_distance_trash17.jpg,glass,no,no,No.,0.269,7603.2
656,close_distance_trash17.jpg,metal scrap,no,no,No.,0.274,7603.2
657,close_distance_trash176.jpg,glass,yes,no,no,0.229,7603.2
658,close_distance_trash176.jpg,can,yes,yes,Yes.,0.262,7603.2
659,close_distance_trash176.jpg,trash pile,yes,yes,Yes.,0.278,7603.2
660,close_distance_trash176.jpg,trash,no,yes,Yes.,0.293,7603.2
661,close_distance_trash176.jpg,plastic bottle,no,yes,yes,0.243,7603.2
662,close_distance_trash176.jpg,plastic wrapper,no,yes,yes,0.222,7603.2
663,close_distance_trash176.jpg,plastic bag,no,yes,yes,0.224,7603.2
664,close_distance_trash176.jpg,metal scrap,no,no,No,0.23,7603.2
665,close_distance_trash177.jpg,trash pile,yes,yes,Yes.,0.272,7603.2
666,close_distance_trash177.jpg,trash,yes,yes,Yes.,0.272,7603.2
667,close_distance_trash177.jpg,plastic bottle,no,yes,yes,0.241,7603.2
668,close_distance_trash177.jpg,plastic wrapper,no,yes,yes,0.227,7603.2
669,close_distance_trash177.jpg,plastic bag,no,yes,yes,0.233,7603.2
