question_id,image,cls,label,pred,response,inference_s,vram_mb
367,close_distance_trash1242.jpg,glass,no,yes,Yes,0.151,13845.9
368,close_distance_trash1242.jpg,metal scrap,no,yes,Yes,0.144,13847.1
369,close_distance_trash1244.jpg,plastic wrapper,yes,yes,Yes,0.152,13847.1
370,close_distance_trash1244.jpg,trash pile,yes,yes,Yes,0.161,13847.7
371,close_distance_trash1244.jpg,trash,no,yes,Yes,0.152,13846.5
372,close_distance_trash1244.jpg,plastic bottle,no,no,No,0.142,13847.7
373,close_distance_trash1244.jpg,plastic bag,no,yes,Yes,0.167,13847.1
374,close_distance_trash1244.jpg,can,no,no,No,0.147,13845.9
375,close_distance_trash1244.jpg,glass,no,no,No,0.169,13845.9
376,close_distance_trash1244.jpg,metal scrap,no,yes,Yes,0.159,13847.1
377,close_distance_trash1245.jpg,trash pile,yes,yes,Yes,0.153,13847.7
378,close_distance_trash1245.jpg,trash,yes,yes,Yes,0.151,13846.5
379,close_distance_trash1245.jpg,plastic bottle,no,yes,Yes,0.147,13847.7
380,close_distance_trash1245.jpg,plastic wrapper,no,yes,Yes,0.146,13847.1
381,close_distance_trash1245.jpg,plastic bag,no,yes,Yes,0.144,13847.1
382,close_distance_trash1245.jpg,can,no,no,No,0.146,13845.9
383,close_distance_trash1245.jpg,glass,no,no,No,0.156,13845.9
384,close_distance_trash1245.jpg,metal scrap,no,yes,Yes,0.144,13847.1
385,close_distance_trash1246.jpg,plastic wrapper,yes,yes,Yes,0.145,13847.1
386,close_distance_trash1246.jpg,trash pile,yes,yes,Yes,0.146,13847.7
387,close_distance_trash1246.jpg,trash,no,yes,Yes,0.147,13846.5
388,close_distance_trash1246.jpg,plastic bottle,no,no,No,0.16,13847.7
389,close_distance_trash1246.jpg,plastic bag,no,yes,Yes,0.151,13847.1
390,close_distance_trash1246.jpg,can,no,yes,Yes,0.156,13845.9
391,close_distance_trash1246.jpg,glass,no,yes,Yes,0.146,13845.9
392,close_distance_trash1246.jpg,metal scrap,no,yes,Yes,0.148,13847.1
393,close_distance_trash1247.jpg,plastic bag,yes,yes,Yes,0.148,13847.1
394,close_distance_trash1247.jpg,plastic wrapper,yes,yes,Yes,0.156,13847.1
395,close_distance_trash1247.jpg,trash pile,yes,yes,Yes,0.151,13847.7
396,close_distance_trash1247.jpg,trash,no,yes,Yes,0.154,13846.5
397,close_distance_trash1247.jpg,plastic bottle,no,yes,Yes,0.16,13847.7
398,close_distance_trash1247.jpg,can,no,yes,Yes,0.155,13845.9
399,close_distance_trash1247.jpg,glass,no,yes,Yes,0.156,13845.9
400,close_distance_trash1247.jpg,metal scrap,no,yes,Yes,0.15,13847.1
401,close_distance_trash1248.jpg,plastic bag,yes,yes,Yes,0.148,13847.1
402,close_distance_trash1248.jpg,trash pile,yes,yes,Yes,0.164,13847.7
403,close_distance_trash1248.jpg,trash,yes,yes,Yes,0.16,13846.5
404,close_distance_trash1248.jpg,plastic bottle,no,yes,Yes,0.154,13847.7
405,close_distance_trash1248.jpg,plastic wrapper,no,yes,Yes,0.148,13847.1
406,close_distance_trash1248.jpg,can,no,yes,Yes,0.15,13845.9
407,close_distance_trash1248.jpg,glass,no,yes,Yes,0.146,13845.9
408,close_distance_trash1248.jpg,metal scrap,no,no,No,0.149,13847.1
409,close_distance_trash125.jpg,trash,yes,yes,Yes,0.136,13846.5
410,close_distance_trash125.jpg,plastic bottle,no,no,No,0.137,13847.7
411,close_distance_trash125.jpg,plastic wrapper,no,yes,Yes,0.135,13847.1
412,close_distance_trash125.jpg,plastic bag,no,no,No,0.132,13847.1
413,close_distance_trash125.jpg,can,no,no,No,0.141,13845.9
414,close_distance_trash125.jpg,trash pile,no,no,No,0.135,13847.7
415,close_distance_trash125.jpg,glass,no,no,No,0.134,13845.9
416,close_distance_trash125.jpg,metal scrap,no,yes,Yes,0.138,13847.1
417,close_distance_trash1252.jpg,plastic wrapper,yes,yes,Yes,0.152,13847.1
418,close_distance_trash1252.jpg,trash pile,yes,yes,Yes,0.153,13847.7
419,close_distance_trash1252.jpg,trash,yes,yes,Yes,0.149,13846.5
420,close_distance_trash1252.jpg,plastic bottle,no,yes,Yes,0.145,13847.7
421,close_distance_trash1252.jpg,plastic bag,no,yes,Yes,0.167,13847.1
422,close_distance_trash1252.jpg,can,no,yes,Yes,0.153,13845.9
423,close_distance_trash1252.jpg,glass,no,no,No,0.159,13845.9
424,close_distance_trash1252.jpg,metal scrap,no,no,No,0.151,13847.1
425,close_distance_trash1253.jpg,plastic wrapper,yes,yes,Yes,0.162,13847.1
426,close_distance_trash1253.jpg,trash pile,yes,yes,Yes,0.153,13847.7
427,close_distance_trash1253.jpg,trash,no,yes,Yes,0.153,13846.5
428,close_distance_trash1253.jpg,plastic bottle,no,yes,Yes,0.152,13847.7
429,close_distance_trash1253.jpg,plastic bag,no,yes,Yes,0.155,13847.1
430,close_distance_trash1253.jpg,can,no,yes,Yes,0.161,13845.9
431,close_distance_trash1253.jpg,glass,no,no,No,0.152,13845.9
432,close_distance_trash1253.jpg,metal scrap,no,no,No,0.18,13847.1
433,close_distance_trash1255.jpg,trash pile,yes,yes,Yes,0.152,13847.7
434,close_distance_trash1255.jpg,trash,no,yes,Yes,0.147,13846.5
435,close_distance_trash1255.jpg,plastic bottle,no,yes,Yes,0.146,13847.7
436,close_distance_trash1255.jpg,plastic wrapper,no,yes,Yes,0.152,13847.1
437,close_distance_trash1255.jpg,plastic bag,no,yes,Yes,0.157,13847.1
438,close_distance_trash1255.jpg,can,no,yes,Yes,0.167,13845.9
439,close_distance_trash1255.jpg,glass,no,no,No,0.153,13845.9
440,close_distance_trash1255.jpg,metal scrap,no,yes,Yes,0.15,13847.1
441,close_distance_trash1256.jpg,plastic bag,yes,yes,Yes,0.152,13847.1
442,close_distance_trash1256.jpg,plastic wrapper,yes,yes,Yes,0.176,13847.1
443,close_distance_trash1256.jpg,trash pile,yes,yes,Yes,0.161,13847.7
444,close_distance_trash1256.jpg,trash,no,yes,Yes,0.147,13846.5
445,close_distance_trash1256.jpg,plastic bottle,no,yes,Yes,0.161,13847.7
446,close_distance_trash1256.jpg,can,no,no,No,0.159,13845.9
447,close_distance_trash1256.jpg,glass,no,no,No,0.151,13845.9
448,close_distance_trash1256.jpg,metal scrap,no,no,No,0.156,13847.1
449,close_distance_trash1257.jpg,plastic bag,yes,yes,Yes,0.161,13847.1
450,close_distance_trash1257.jpg,plastic wrapper,yes,yes,Yes,0.158,13847.1
451,close_distance_trash1257.jpg,trash pile,yes,yes,Yes,0.147,13847.7
452,close_distance_trash1257.jpg,trash,no,yes,Yes,0.153,13846.5
453,close_distance_trash1257.jpg,plastic bottle,no,no,No,0.156,13847.7
454,close_distance_trash1257.jpg,can,no,yes,Yes,0.147,13845.9
455,close_distance_trash1257.jpg,glass,no,no,No,0.15,13845.9
456,close_distance_trash1257.jpg,metal scrap,no,no,No,0.149,13847.1
457,close_distance_trash1258.jpg,plastic bag,yes,yes,Yes,0.151,13847.1
458,close_distance_trash1258.jpg,trash pile,yes,yes,Yes,0.168,13847.7
459,close_distance_trash1258.jpg,trash,no,yes,Yes,0.143,13846.5
460,close_distance_trash1258.jpg,plastic bottle,no,yes,Yes,0.149,13847.7
461,close_distance_trash1258.jpg,plastic wrapper,no,yes,Yes,0.15,13847.1
462,close_distance_trash1258.jpg,can,no,yes,Yes,0.156,13845.9
463,close_distance_trash1258.jpg,glass,no,yes,Yes,0.187,13845.9
464,close_distance_trash1258.jpg,metal scrap,no,yes,Yes,0.162,13847.1
465,close_distance_trash1259.jpg,plastic bag,yes,yes,Yes,0.144,13847.1
466,close_distance_trash1259.jpg,trash pile,yes,yes,Yes,0.148,13847.7
467,close_distance_trash1259.jpg,trash,no,yes,Yes,0.151,13846.5
468,close_distance_trash1259.jpg,plastic bottle,no,yes,Yes,0.157,13847.7
469,close_distance_trash1259.jpg,plastic wrapper,no,yes,Yes,0.166,13847.1
470,close_distance_trash1259.jpg,can,no,yes,Yes,0.161,13845.9
471,close_distance_trash1259.jpg,glass,no,no,No,0.162,13845.9
472,close_distance_trash1259.jpg,metal scrap,no,no,No,0.158,13847.1
473,close_distance_trash1261.jpg,trash,yes,yes,Yes,0.159,13846.5
474,close_distance_trash1261.jpg,plastic bottle,no,yes,Yes,0.158,13847.7
475,close_distance_trash1261.jpg,plastic wrapper,no,yes,Yes,0.185,13847.1
476,close_distance_trash1261.jpg,plastic bag,no,yes,Yes,0.171,13847.1
477,close_distance_trash1261.jpg,can,no,yes,Yes,0.176,13845.9
478,close_distance_trash1261.jpg,trash pile,no,yes,Yes,0.168,13847.7
479,close_distance_trash1261.jpg,glass,no,yes,Yes,0.166,13845.9
480,close_distance_trash1261.jpg,metal scrap,no,yes,Yes,0.166,13847.1
481,close_distance_trash1262.jpg,plastic bag,yes,yes,Yes,0.146,13847.1
482,close_distance_trash1262.jpg,plastic wrapper,yes,yes,Yes,0.15,13847.1
483,close_distance_trash1262.jpg,trash pile,yes,yes,Yes,0.152,13847.7
484,close_distance_trash1262.jpg,trash,no,yes,Yes,0.156,13846.5
485,close_distance_trash1262.jpg,plastic bottle,no,yes,Yes,0.151,13847.7
486,close_distance_trash1262.jpg,can,no,yes,Yes,0.153,13845.9
487,close_distance_trash1262.jpg,glass,no,yes,Yes,0.156,13845.9
488,close_distance_trash1262.jpg,metal scrap,no,no,No,0.15,13847.1
489,close_distance_trash1263.jpg,plastic bag,yes,yes,Yes,0.147,13847.1
490,close_distance_trash1263.jpg,plastic wrapper,yes,yes,Yes,0.153,13847.1
491,close_distance_trash1263.jpg,trash pile,yes,yes,Yes,0.16,13847.7
492,close_distance_trash1263.jpg,trash,no,yes,Yes,0.151,13846.5
493,close_distance_trash1263.jpg,plastic bottle,no,yes,Yes,0.151,13847.7
494,close_distance_trash1263.jpg,can,no,yes,Yes,0.152,13845.9
495,close_distance_trash1263.jpg,glass,no,no,No,0.158,13845.9
496,close_distance_trash1263.jpg,metal scrap,no,no,No,0.163,13847.1
497,close_distance_trash1267.jpg,plastic bag,yes,yes,Yes,0.173,13847.1
498,close_distance_trash1267.jpg,trash pile,yes,yes,Yes,0.152,13847.7
499,close_distance_trash1267.jpg,trash,no,yes,Yes,0.157,13846.5
500,close_distance_trash1267.jpg,plastic bottle,no,yes,Yes,0.152,13847.7
501,close_distance_trash1267.jpg,plastic wrapper,no,yes,Yes,0.166,13847.1
502,close_distance_trash1267.jpg,can,no,yes,Yes,0.16,13845.9
503,close_distance_trash1267.jpg,glass,no,no,No,0.155,13845.9
504,close_distance_trash1267.jpg,metal scrap,no,yes,Yes,0.148,13847.1
505,close_distance_trash1268.jpg,plastic wrapper,yes,yes,Yes,0.161,13847.1
506,close_distance_trash1268.jpg,trash pile,yes,yes,Yes,0.153,13847.7
507,close_distance_trash1268.jpg,trash,no,yes,Yes,0.155,13846.5
508,close_distance_trash1268.jpg,plastic bottle,no,yes,Yes,0.15,13847.7
509,close_distance_trash1268.jpg,plastic bag,no,yes,Yes,0.157,13847.1
510,close_distance_trash1268.jpg,can,no,yes,Yes,0.149,13845.9
511,close_distance_trash1268.jpg,glass,no,no,No,0.15,13845.9
512,close_distance_trash1268.jpg,metal scrap,no,no,No,0.158,13847.1
513,close_distance_trash1269.jpg,trash pile,yes,yes,Yes,0.168,13847.7
514,close_distance_trash1269.jpg,trash,no,yes,Yes,0.151,13846.5
515,close_distance_trash1269.jpg,plastic bottle,no,yes,Yes,0.164,13847.7
516,close_distance_trash1269.jpg,plastic wrapper,no,yes,Yes,0.154,13847.1
517,close_distance_trash1269.jpg,plastic bag,no,yes,Yes,0.159,13847.1
518,close_distance_trash1269.jpg,can,no,yes,Yes,0.15,13845.9
519,close_distance_trash1269.jpg,glass,no,yes,Yes,0.152,13845.9
520,close_distance_trash1269.jpg,metal scrap,no,no,No,0.154,13847.1
521,close_distance_trash1272.jpg,plastic bag,yes,yes,Yes,0.148,13847.1
522,close_distance_trash1272.jpg,plastic wrapper,yes,yes,Yes,0.15,13847.1
523,close_distance_trash1272.jpg,trash pile,yes,yes,Yes,0.151,13847.7
524,close_distance_trash1272.jpg,trash,yes,yes,Yes,0.155,13846.5
525,close_distance_trash1272.jpg,plastic bottle,no,yes,Yes,0.154,13847.7
526,close_distance_trash1272.jpg,can,no,no,No,0.148,13845.9
527,close_distance_trash1272.jpg,glass,no,yes,Yes,0.15,13845.9
528,close_distance_trash1272.jpg,metal scrap,no,no,No,0.161,13847.1
529,close_distance_trash1274.jpg,plastic bag,yes,yes,Yes,0.146,13847.1
530,close_distance_trash1274.jpg,plastic wrapper,yes,yes,Yes,0.165,13847.1
531,close_distance_trash1274.jpg,trash pile,yes,yes,Yes,0.154,13847.7
532,close_distance_trash1274.jpg,trash,no,yes,Yes,0.162,13846.5
533,close_distance_trash1274.jpg,plastic bottle,no,no,No,0.161,13847.7
534,close_distance_trash1274.jpg,can,no,yes,Yes,0.151,13845.9
535,close_distance_trash1274.jpg,glass,no,no,No,0.151,13845.9
536,close_distance_trash1274.jpg,metal scrap,no,no,No,0.146,13847.1
537,close_distance_trash1279.jpg,plastic bag,yes,yes,Yes,0.156,13847.1
538,close_distance_trash1279.jpg,plastic wrapper,yes,yes,Yes,0.155,13847.1
539,close_distance_trash1279.jpg,trash pile,yes,yes,Yes,0.155,13847.7
540,close_distance_trash1279.jpg,trash,no,yes,Yes,0.166,13846.5
541,close_distance_trash1279.jpg,plastic bottle,no,yes,Yes,0.162,13847.7
542,close_distance_trash1279.jpg,can,no,yes,Yes,0.171,13845.9
543,close_distance_trash1279.jpg,glass,no,yes,Yes,0.174,13845.9
544,close_distance_trash1279.jpg,metal scrap,no,no,No,0.153,13847.1
545,close_distance_trash1283.jpg,plastic bag,yes,yes,Yes,0.155,13847.1
546,close_distance_trash1283.jpg,trash,no,yes,Yes,0.15,13846.5
547,close_distance_trash1283.jpg,plastic bottle,no,yes,Yes,0.153,13847.7
548,close_distance_trash1283.jpg,plastic wrapper,no,yes,Yes,0.168,13847.1
549,close_distance_trash1283.jpg,can,no,yes,Yes,0.151,13845.9
550,close_distance_trash1283.jpg,trash pile,no,yes,Yes,0.152,13847.7
551,close_distance_trash1283.jpg,glass,no,no,No,0.151,13845.9
552,close_distance_trash1283.jpg,metal scrap,no,no,No,0.15,13847.1
553,close_distance_trash1287.jpg,plastic bag,yes,yes,Yes,0.15,13847.1
554,close_distance_trash1287.jpg,plastic wrapper,yes,yes,Yes,0.146,13847.1
555,close_distance_trash1287.jpg,trash pile,yes,yes,Yes,0.154,13847.7
556,close_distance_trash1287.jpg,trash,yes,yes,Yes,0.154,13846.5
557,close_distance_trash1287.jpg,plastic bottle,no,yes,Yes,0.168,13847.7
558,close_distance_trash1287.jpg,can,no,yes,Yes,0.157,13845.9
559,close_distance_trash1287.jpg,glass,no,yes,Yes,0.165,13845.9
560,close_distance_trash1287.jpg,metal scrap,no,yes,Yes,0.157,13847.1
561,close_distance_trash1288.jpg,plastic bag,yes,yes,Yes,0.165,13847.1
562,close_distance_trash1288.jpg,plastic wrapper,yes,yes,Yes,0.155,13847.1
563,close_distance_trash1288.jpg,trash pile,yes,yes,Yes,0.149,13847.7
564,close_distance_trash1288.jpg,trash,no,yes,Yes,0.159,13846.5
565,close_distance_trash1288.jpg,plastic bottle,no,yes,Yes,0.151,13847.7
566,close_distance_trash1288.jpg,can,no,yes,Yes,0.148,13845.9
567,close_distance_trash1288.jpg,glass,no,no,No,0.167,13845.9
568,close_distance_trash1288.jpg,metal scrap,no,no,No,0.151,13847.1
569,close_distance_trash1293.jpg,plastic bottle,yes,yes,Yes,0.133,13847.7
570,close_distance_trash1293.jpg,plastic bag,yes,yes,Yes,0.141,13847.1
571,close_distance_trash1293.jpg,metal scrap,yes,no,No,0.142,13847.1
572,close_distance_trash1293.jpg,plastic wrapper,yes,yes,Yes,0.132,13847.1
573,close_distance_trash1293.jpg,trash,yes,yes,Yes,0.135,13846.5
574,close_distance_trash1293.jpg,can,no,yes,Yes,0.142,13845.9
575,close_distance_trash1293.jpg,trash pile,no,yes,Yes,0.141,13847.7
576,close_distance_trash1293.jpg,glass,no,yes,Yes,0.151,13845.9
577,close_distance_trash1295.jpg,plastic bag,yes,yes,Yes,0.303,13847.1
578,close_distance_trash1295.jpg,trash,no,no,No,0.306,13846.5
579,close_distance_trash1295.jpg,plastic bottle,no,no,No,0.28,13847.7
580,close_distance_trash1295.jpg,plastic wrapper,no,yes,Yes,0.275,13847.1
581,close_distance_trash1295.jpg,can,no,no,No,0.309,13845.9
582,close_distance_trash1295.jpg,trash pile,no,no,No,0.311,13847.7
583,close_distance_trash1295.jpg,glass,no,no,No,0.316,13845.9
584,close_distance_trash1295.jpg,metal scrap,no,no,No,0.274,13847.1
585,close_distance_trash1296.jpg,plastic bottle,yes,yes,Yes,0.138,13847.7
586,close_distance_trash1296.jpg,trash,no,no,No,0.135,13846.5
587,close_distance_trash1296.jpg,plastic wrapper,no,yes,Yes,0.147,13847.1
588,close_distance_trash1296.jpg,plastic bag,no,yes,Yes,0.132,13847.1
589,close_distance_trash1296.jpg,can,no,yes,Yes,0.137,13845.9
590,close_distance_trash1296.jpg,trash pile,no,no,No,0.145,13847.7
591,close_distance_trash1296.jpg,glass,no,yes,Yes,0.134,13845.9
592,close_distance_trash1296.jpg,metal scrap,no,no,No,0.138,13847.1
593,close_distance_trash1298.jpg,metal scrap,yes,no,No,0.137,13847.1
594,close_distance_trash1298.jpg,trash,no,no,No,0.134,13846.5
595,close_distance_trash1298.jpg,plastic bottle,no,no,No,0.15,13847.7
596,close_distance_trash1298.jpg,plastic wrapper,no,no,No,0.141,13847.1
597,close_distance_trash1298.jpg,plastic bag,no,no,No,0.149,13847.1
598,close_distance_trash1298.jpg,can,no,yes,Yes,0.149,13845.9
599,close_distance_trash1298.jpg,trash pile,no,no,No,0.138,13847.7
600,close_distance_trash1298.jpg,glass,no,no,No,0.137,13845.9
601,close_distance_trash13.jpg,trash,yes,no,No,0.137,13846.5
602,close_distance_trash13.jpg,plastic bottle,no,no,No,0.132,13847.7
603,close_distance_trash13.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
604,close_distance_trash13.jpg,plastic bag,no,yes,Yes,0.135,13847.1
605,close_distance_trash13.jpg,can,no,no,No,0.131,13845.9
606,close_distance_trash13.jpg,trash pile,no,no,No,0.135,13847.7
607,close_distance_trash13.jpg,glass,no,yes,Yes,0.131,13845.9
608,close_distance_trash13.jpg,metal scrap,no,no,No,0.134,13847.1
609,close_distance_trash1304.jpg,plastic bottle,yes,yes,Yes,0.138,13847.7
610,close_distance_trash1304.jpg,plastic bag,yes,yes,Yes,0.132,13847.1
611,close_distance_trash1304.jpg,trash,no,yes,Yes,0.138,13846.5
612,close_distance_trash1304.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
613,close_distance_trash1304.jpg,can,no,yes,Yes,0.135,13845.9
614,close_distance_trash1304.jpg,trash pile,no,yes,Yes,0.142,13847.7
615,close_distance_trash1304.jpg,glass,no,yes,Yes,0.137,13845.9
616,close_distance_trash1304.jpg,metal scrap,no,no,No,0.151,13847.1
617,close_distance_trash1305.jpg,plastic bottle,yes,yes,Yes,0.136,13847.7
618,close_distance_trash1305.jpg,glass,yes,yes,Yes,0.13,13845.9
619,close_distance_trash1305.jpg,can,yes,yes,Yes,0.135,13845.9
620,close_distance_trash1305.jpg,plastic wrapper,yes,yes,Yes,0.144,13847.1
621,close_distance_trash1305.jpg,trash pile,yes,yes,Yes,0.135,13847.7
622,close_distance_trash1305.jpg,trash,yes,yes,Yes,0.136,13846.5
623,close_distance_trash1305.jpg,plastic bag,no,yes,Yes,0.139,13847.1
624,close_distance_trash1305.jpg,metal scrap,no,no,No,0.144,13847.1
625,close_distance_trash14.jpg,glass,yes,no,No,0.131,13845.9
626,close_distance_trash14.jpg,trash,no,no,No,0.134,13846.5
627,close_distance_trash14.jpg,plastic bottle,no,no,No,0.137,13847.7
628,close_distance_trash14.jpg,plastic wrapper,no,no,No,0.153,13847.1
629,close_distance_trash14.jpg,plastic bag,no,no,No,0.132,13847.1
630,close_distance_trash14.jpg,can,no,yes,Yes,0.135,13845.9
631,close_distance_trash14.jpg,trash pile,no,no,No,0.135,13847.7
632,close_distance_trash14.jpg,metal scrap,no,no,No,0.143,13847.1
633,close_distance_trash15.jpg,trash,yes,no,No,0.135,13846.5
634,close_distance_trash15.jpg,plastic bottle,no,no,No,0.133,13847.7
635,close_distance_trash15.jpg,plastic wrapper,no,yes,Yes,0.148,13847.1
636,close_distance_trash15.jpg,plastic bag,no,yes,Yes,0.133,13847.1
637,close_distance_trash15.jpg,can,no,no,No,0.141,13845.9
638,close_distance_trash15.jpg,trash pile,no,no,No,0.14,13847.7
639,close_distance_trash15.jpg,glass,no,no,No,0.132,13845.9
640,close_distance_trash15.jpg,metal scrap,no,no,No,0.146,13847.1
641,close_distance_trash16.jpg,plastic bag,yes,yes,Yes,0.137,13847.1
642,close_distance_trash16.jpg,trash,no,no,No,0.137,13846.5
643,close_distance_trash16.jpg,plastic bottle,no,yes,Yes,0.134,13847.7
644,close_distance_trash16.jpg,plastic wrapper,no,yes,Yes,0.154,13847.1
645,close_distance_trash16.jpg,can,no,no,No,0.138,13845.9
646,close_distance_trash16.jpg,trash pile,no,no,No,0.138,13847.7
647,close_distance_trash16.jpg,glass,no,yes,Yes,0.135,13845.9
648,close_distance_trash16.jpg,metal scrap,no,yes,Yes,0.142,13847.1
649,close_distance_trash17.jpg,plastic wrapper,yes,yes,Yes,0.137,13847.1
650,close_distance_trash17.jpg,trash,no,no,No,0.148,13846.5
651,close_distance_trash17.jpg,plastic bottle,no,no,No,0.141,13847.7
652,close_distance_trash17.jpg,plastic bag,no,yes,Yes,0.133,13847.1
653,close_distance_trash17.jpg,can,no,no,No,0.16,13845.9
654,close_distance_trash17.jpg,trash pile,no,no,No,0.16,13847.7
655,close_distance_trash17.jpg,glass,no,no,No,0.137,13845.9
656,close_distance_trash17.jpg,metal scrap,no,no,No,0.152,13847.1
657,close_distance_trash176.jpg,glass,yes,yes,Yes,0.14,13845.9
658,close_distance_trash176.jpg,can,yes,yes,Yes,0.141,13845.9
659,close_distance_trash176.jpg,trash pile,yes,yes,Yes,0.136,13847.7
660,close_distance_trash176.jpg,trash,no,yes,Yes,0.159,13846.5
661,close_distance_trash176.jpg,plastic bottle,no,yes,Yes,0.135,13847.7
662,close_distance_trash176.jpg,plastic wrapper,no,yes,Yes,0.125,13847.1
663,close_distance_trash176.jpg,plastic bag,no,no,No,0.16,13847.1
664,close_distance_trash176.jpg,metal scrap,no,no,No,0.135,13847.1
665,close_distance_trash177.jpg,trash pile,yes,yes,Yes,0.136,13847.7
666,close_distance_trash177.jpg,trash,yes,yes,Yes,0.135,13846.5
667,close_distance_trash177.jpg,plastic bottle,no,yes,Yes,0.162,13847.7
668,close_distance_trash177.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
