question_id,image,cls,label,pred,response,inference_s,vram_mb
367,close_distance_trash1242.jpg,metal scrap,no,yes,Yes,0.174,13847.1
368,close_distance_trash1242.jpg,plastic bottle,no,yes,Yes,0.152,13847.7
369,close_distance_trash1244.jpg,plastic wrapper,yes,yes,Yes,0.153,13847.1
370,close_distance_trash1244.jpg,trash pile,yes,yes,Yes,0.147,13847.7
371,close_distance_trash1244.jpg,glass,no,no,No,0.14,13845.9
372,close_distance_trash1244.jpg,metal scrap,no,yes,Yes,0.147,13847.1
373,close_distance_trash1244.jpg,plastic bag,no,yes,Yes,0.149,13847.1
374,close_distance_trash1244.jpg,plastic bottle,no,no,No,0.145,13847.7
375,close_distance_trash1244.jpg,can,no,no,No,0.151,13845.9
376,close_distance_trash1244.jpg,trash,no,yes,Yes,0.147,13846.5
377,close_distance_trash1245.jpg,trash pile,yes,yes,Yes,0.15,13847.7
378,close_distance_trash1245.jpg,trash,yes,yes,Yes,0.154,13846.5
379,close_distance_trash1245.jpg,can,no,no,No,0.149,13845.9
380,close_distance_trash1245.jpg,plastic wrapper,no,yes,Yes,0.147,13847.1
381,close_distance_trash1245.jpg,plastic bottle,no,yes,Yes,0.168,13847.7
382,close_distance_trash1245.jpg,plastic bag,no,yes,Yes,0.163,13847.1
383,close_distance_trash1245.jpg,metal scrap,no,yes,Yes,0.153,13847.1
384,close_distance_trash1245.jpg,glass,no,no,No,0.145,13845.9
385,close_distance_trash1246.jpg,plastic wrapper,yes,yes,Yes,0.149,13847.1
386,close_distance_trash1246.jpg,trash pile,yes,yes,Yes,0.153,13847.7
387,close_distance_trash1246.jpg,trash,no,yes,Yes,0.144,13846.5
388,close_distance_trash1246.jpg,metal scrap,no,yes,Yes,0.144,13847.1
389,close_distance_trash1246.jpg,plastic bottle,no,no,No,0.149,13847.7
390,close_distance_trash1246.jpg,plastic bag,no,yes,Yes,0.141,13847.1
391,close_distance_trash1246.jpg,can,no,yes,Yes,0.14,13845.9
392,close_distance_trash1246.jpg,glass,no,yes,Yes,0.146,13845.9
393,close_distance_trash1247.jpg,plastic bag,yes,yes,Yes,0.15,13847.1
394,close_distance_trash1247.jpg,plastic wrapper,yes,yes,Yes,0.163,13847.1
395,close_distance_trash1247.jpg,trash pile,yes,yes,Yes,0.148,13847.7
396,close_distance_trash1247.jpg,glass,no,yes,Yes,0.147,13845.9
397,close_distance_trash1247.jpg,can,no,yes,Yes,0.152,13845.9
398,close_distance_trash1247.jpg,trash,no,yes,Yes,0.167,13846.5
399,close_distance_trash1247.jpg,plastic bottle,no,yes,Yes,0.156,13847.7
400,close_distance_trash1247.jpg,metal scrap,no,yes,Yes,0.153,13847.1
401,close_distance_trash1248.jpg,plastic bag,yes,yes,Yes,0.148,13847.1
402,close_distance_trash1248.jpg,trash pile,yes,yes,Yes,0.196,13847.7
403,close_distance_trash1248.jpg,trash,yes,yes,Yes,0.208,13846.5
404,close_distance_trash1248.jpg,can,no,yes,Yes,0.163,13845.9
405,close_distance_trash1248.jpg,metal scrap,no,no,No,0.143,13847.1
406,close_distance_trash1248.jpg,plastic wrapper,no,yes,Yes,0.153,13847.1
407,close_distance_trash1248.jpg,glass,no,yes,Yes,0.167,13845.9
408,close_distance_trash1248.jpg,plastic bottle,no,yes,Yes,0.157,13847.7
409,close_distance_trash125.jpg,trash,yes,yes,Yes,0.148,13846.5
410,close_distance_trash125.jpg,metal scrap,no,yes,Yes,0.132,13847.1
411,close_distance_trash125.jpg,can,no,no,No,0.143,13845.9
412,close_distance_trash125.jpg,plastic bottle,no,no,No,0.14,13847.7
413,close_distance_trash125.jpg,plastic wrapper,no,yes,Yes,0.148,13847.1
414,close_distance_trash125.jpg,glass,no,no,No,0.143,13845.9
415,close_distance_trash125.jpg,trash pile,no,no,No,0.136,13847.7
416,close_distance_trash125.jpg,plastic bag,no,no,No,0.138,13847.1
417,close_distance_trash1252.jpg,plastic wrapper,yes,yes,Yes,0.156,13847.1
418,close_distance_trash1252.jpg,trash pile,yes,yes,Yes,0.159,13847.7
419,close_distance_trash1252.jpg,trash,yes,yes,Yes,0.149,13846.5
420,close_distance_trash1252.jpg,metal scrap,no,no,No,0.162,13847.1
421,close_distance_trash1252.jpg,can,no,yes,Yes,0.177,13845.9
422,close_distance_trash1252.jpg,glass,no,no,No,0.153,13845.9
423,close_distance_trash1252.jpg,plastic bottle,no,yes,Yes,0.158,13847.7
424,close_distance_trash1252.jpg,plastic bag,no,yes,Yes,0.15,13847.1
425,close_distance_trash1253.jpg,plastic wrapper,yes,yes,Yes,0.16,13847.1
426,close_distance_trash1253.jpg,trash pile,yes,yes,Yes,0.155,13847.7
427,close_distance_trash1253.jpg,plastic bottle,no,yes,Yes,0.156,13847.7
428,close_distance_trash1253.jpg,glass,no,no,No,0.151,13845.9
429,close_distance_trash1253.jpg,metal scrap,no,no,No,0.16,13847.1
430,close_distance_trash1253.jpg,trash,no,yes,Yes,0.148,13846.5
431,close_distance_trash1253.jpg,can,no,yes,Yes,0.159,13845.9
432,close_distance_trash1253.jpg,plastic bag,no,yes,Yes,0.172,13847.1
433,close_distance_trash1255.jpg,trash pile,yes,yes,Yes,0.154,13847.7
434,close_distance_trash1255.jpg,plastic bag,no,yes,Yes,0.164,13847.1
435,close_distance_trash1255.jpg,metal scrap,no,yes,Yes,0.152,13847.1
436,close_distance_trash1255.jpg,plastic bottle,no,yes,Yes,0.154,13847.7
437,close_distance_trash1255.jpg,plastic wrapper,no,yes,Yes,0.156,13847.1
438,close_distance_trash1255.jpg,can,no,yes,Yes,0.149,13845.9
439,close_distance_trash1255.jpg,trash,no,yes,Yes,0.152,13846.5
440,close_distance_trash1255.jpg,glass,no,no,No,0.15,13845.9
441,close_distance_trash1256.jpg,plastic bag,yes,yes,Yes,0.159,13847.1
442,close_distance_trash1256.jpg,plastic wrapper,yes,yes,Yes,0.155,13847.1
443,close_distance_trash1256.jpg,trash pile,yes,yes,Yes,0.163,13847.7
444,close_distance_trash1256.jpg,trash,no,yes,Yes,0.157,13846.5
445,close_distance_trash1256.jpg,glass,no,no,No,0.157,13845.9
446,close_distance_trash1256.jpg,metal scrap,no,no,No,0.152,13847.1
447,close_distance_trash1256.jpg,plastic bottle,no,yes,Yes,0.153,13847.7
448,close_distance_trash1256.jpg,can,no,no,No,0.148,13845.9
449,close_distance_trash1257.jpg,plastic bag,yes,yes,Yes,0.147,13847.1
450,close_distance_trash1257.jpg,plastic wrapper,yes,yes,Yes,0.164,13847.1
451,close_distance_trash1257.jpg,trash pile,yes,yes,Yes,0.157,13847.7
452,close_distance_trash1257.jpg,metal scrap,no,no,No,0.146,13847.1
453,close_distance_trash1257.jpg,can,no,yes,Yes,0.149,13845.9
454,close_distance_trash1257.jpg,plastic bottle,no,no,No,0.158,13847.7
455,close_distance_trash1257.jpg,glass,no,no,No,0.194,13845.9
456,close_distance_trash1257.jpg,trash,no,yes,Yes,0.159,13846.5
457,close_distance_trash1258.jpg,plastic bag,yes,yes,Yes,0.186,13847.1
458,close_distance_trash1258.jpg,trash pile,yes,yes,Yes,0.172,13847.7
459,close_distance_trash1258.jpg,trash,no,yes,Yes,0.177,13846.5
460,close_distance_trash1258.jpg,metal scrap,no,yes,Yes,0.202,13847.1
461,close_distance_trash1258.jpg,can,no,yes,Yes,0.172,13845.9
462,close_distance_trash1258.jpg,plastic wrapper,no,yes,Yes,0.177,13847.1
463,close_distance_trash1258.jpg,plastic bottle,no,yes,Yes,0.175,13847.7
464,close_distance_trash1258.jpg,glass,no,yes,Yes,0.162,13845.9
465,close_distance_trash1259.jpg,plastic bag,yes,yes,Yes,0.166,13847.1
466,close_distance_trash1259.jpg,trash pile,yes,yes,Yes,0.151,13847.7
467,close_distance_trash1259.jpg,trash,no,yes,Yes,0.16,13846.5
468,close_distance_trash1259.jpg,plastic wrapper,no,yes,Yes,0.163,13847.1
469,close_distance_trash1259.jpg,can,no,yes,Yes,0.161,13845.9
470,close_distance_trash1259.jpg,glass,no,no,No,0.154,13845.9
471,close_distance_trash1259.jpg,plastic bottle,no,yes,Yes,0.156,13847.7
472,close_distance_trash1259.jpg,metal scrap,no,no,No,0.154,13847.1
473,close_distance_trash1261.jpg,trash,yes,yes,Yes,0.153,13846.5
474,close_distance_trash1261.jpg,trash pile,no,yes,Yes,0.144,13847.7
475,close_distance_trash1261.jpg,plastic wrapper,no,yes,Yes,0.155,13847.1
476,close_distance_trash1261.jpg,glass,no,yes,Yes,0.168,13845.9
477,close_distance_trash1261.jpg,can,no,yes,Yes,0.159,13845.9
478,close_distance_trash1261.jpg,plastic bag,no,yes,Yes,0.154,13847.1
479,close_distance_trash1261.jpg,plastic bottle,no,yes,Yes,0.148,13847.7
480,close_distance_trash1261.jpg,metal scrap,no,yes,Yes,0.148,13847.1
481,close_distance_trash1262.jpg,plastic bag,yes,yes,Yes,0.146,13847.1
482,close_distance_trash1262.jpg,plastic wrapper,yes,yes,Yes,0.154,13847.1
483,close_distance_trash1262.jpg,trash pile,yes,yes,Yes,0.152,13847.7
484,close_distance_trash1262.jpg,plastic bottle,no,yes,Yes,0.158,13847.7
485,close_distance_trash1262.jpg,trash,no,yes,Yes,0.153,13846.5
486,close_distance_trash1262.jpg,metal scrap,no,no,No,0.162,13847.1
487,close_distance_trash1262.jpg,glass,no,yes,Yes,0.165,13845.9
488,close_distance_trash1262.jpg,can,no,yes,Yes,0.146,13845.9
489,close_distance_trash1263.jpg,plastic bag,yes,yes,Yes,0.146,13847.1
490,close_distance_trash1263.jpg,plastic wrapper,yes,yes,Yes,0.155,13847.1
491,close_distance_trash1263.jpg,trash pile,yes,yes,Yes,0.156,13847.7
492,close_distance_trash1263.jpg,plastic bottle,no,yes,Yes,0.169,13847.7
493,close_distance_trash1263.jpg,metal scrap,no,no,No,0.164,13847.1
494,close_distance_trash1263.jpg,trash,no,yes,Yes,0.153,13846.5
495,close_distance_trash1263.jpg,can,no,yes,Yes,0.153,13845.9
496,close_distance_trash1263.jpg,glass,no,no,No,0.155,13845.9
497,close_distance_trash1267.jpg,plastic bag,yes,yes,Yes,0.156,13847.1
498,close_distance_trash1267.jpg,trash pile,yes,yes,Yes,0.152,13847.7
499,close_distance_trash1267.jpg,glass,no,no,No,0.165,13845.9
500,close_distance_trash1267.jpg,plastic wrapper,no,yes,Yes,0.149,13847.1
501,close_distance_trash1267.jpg,can,no,yes,Yes,0.156,13845.9
502,close_distance_trash1267.jpg,metal scrap,no,yes,Yes,0.152,13847.1
503,close_distance_trash1267.jpg,trash,no,yes,Yes,0.156,13846.5
504,close_distance_trash1267.jpg,plastic bottle,no,yes,Yes,0.16,13847.7
505,close_distance_trash1268.jpg,plastic wrapper,yes,yes,Yes,0.175,13847.1
506,close_distance_trash1268.jpg,trash pile,yes,yes,Yes,0.181,13847.7
507,close_distance_trash1268.jpg,trash,no,yes,Yes,0.2,13846.5
508,close_distance_trash1268.jpg,plastic bag,no,yes,Yes,0.197,13847.1
509,close_distance_trash1268.jpg,can,no,yes,Yes,0.194,13845.9
510,close_distance_trash1268.jpg,glass,no,no,No,0.219,13845.9
511,close_distance_trash1268.jpg,metal scrap,no,no,No,0.212,13847.1
512,close_distance_trash1268.jpg,plastic bottle,no,yes,Yes,0.15,13847.7
513,close_distance_trash1269.jpg,trash pile,yes,yes,Yes,0.17,13847.7
514,close_distance_trash1269.jpg,metal scrap,no,no,No,0.177,13847.1
515,close_distance_trash1269.jpg,plastic wrapper,no,yes,Yes,0.151,13847.1
516,close_distance_trash1269.jpg,plastic bag,no,yes,Yes,0.156,13847.1
517,close_distance_trash1269.jpg,trash,no,yes,Yes,0.159,13846.5
518,close_distance_trash1269.jpg,plastic bottle,no,yes,Yes,0.161,13847.7
519,close_distance_trash1269.jpg,can,no,yes,Yes,0.161,13845.9
520,close_distance_trash1269.jpg,glass,no,yes,Yes,0.143,13845.9
521,close_distance_trash1272.jpg,plastic bag,yes,yes,Yes,0.155,13847.1
522,close_distance_trash1272.jpg,plastic wrapper,yes,yes,Yes,0.153,13847.1
523,close_distance_trash1272.jpg,trash pile,yes,yes,Yes,0.152,13847.7
524,close_distance_trash1272.jpg,trash,yes,yes,Yes,0.163,13846.5
525,close_distance_trash1272.jpg,plastic bottle,no,yes,Yes,0.158,13847.7
526,close_distance_trash1272.jpg,can,no,no,No,0.166,13845.9
527,close_distance_trash1272.jpg,metal scrap,no,no,No,0.148,13847.1
528,close_distance_trash1272.jpg,glass,no,yes,Yes,0.153,13845.9
529,close_distance_trash1274.jpg,plastic bag,yes,yes,Yes,0.158,13847.1
530,close_distance_trash1274.jpg,plastic wrapper,yes,yes,Yes,0.146,13847.1
531,close_distance_trash1274.jpg,trash pile,yes,yes,Yes,0.164,13847.7
532,close_distance_trash1274.jpg,metal scrap,no,no,No,0.158,13847.1
533,close_distance_trash1274.jpg,glass,no,no,No,0.151,13845.9
534,close_distance_trash1274.jpg,can,no,yes,Yes,0.156,13845.9
535,close_distance_trash1274.jpg,plastic bottle,no,no,No,0.156,13847.7
536,close_distance_trash1274.jpg,trash,no,yes,Yes,0.194,13846.5
537,close_distance_trash1279.jpg,plastic bag,yes,yes,Yes,0.163,13847.1
538,close_distance_trash1279.jpg,plastic wrapper,yes,yes,Yes,0.154,13847.1
539,close_distance_trash1279.jpg,trash pile,yes,yes,Yes,0.198,13847.7
540,close_distance_trash1279.jpg,can,no,yes,Yes,0.145,13845.9
541,close_distance_trash1279.jpg,trash,no,yes,Yes,0.156,13846.5
542,close_distance_trash1279.jpg,metal scrap,no,no,No,0.155,13847.1
543,close_distance_trash1279.jpg,glass,no,yes,Yes,0.149,13845.9
544,close_distance_trash1279.jpg,plastic bottle,no,yes,Yes,0.164,13847.7
545,close_distance_trash1283.jpg,plastic bag,yes,yes,Yes,0.15,13847.1
546,close_distance_trash1283.jpg,trash,no,yes,Yes,0.151,13846.5
547,close_distance_trash1283.jpg,can,no,yes,Yes,0.153,13845.9
548,close_distance_trash1283.jpg,metal scrap,no,no,No,0.162,13847.1
549,close_distance_trash1283.jpg,glass,no,no,No,0.15,13845.9
550,close_distance_trash1283.jpg,plastic wrapper,no,yes,Yes,0.17,13847.1
551,close_distance_trash1283.jpg,trash pile,no,yes,Yes,0.195,13847.7
552,close_distance_trash1283.jpg,plastic bottle,no,yes,Yes,0.152,13847.7
553,close_distance_trash1287.jpg,plastic bag,yes,yes,Yes,0.146,13847.1
554,close_distance_trash1287.jpg,plastic wrapper,yes,yes,Yes,0.156,13847.1
555,close_distance_trash1287.jpg,trash pile,yes,yes,Yes,0.167,13847.7
556,close_distance_trash1287.jpg,trash,yes,yes,Yes,0.156,13846.5
557,close_distance_trash1287.jpg,plastic bottle,no,yes,Yes,0.149,13847.7
558,close_distance_trash1287.jpg,metal scrap,no,yes,Yes,0.169,13847.1
559,close_distance_trash1287.jpg,can,no,yes,Yes,0.152,13845.9
560,close_distance_trash1287.jpg,glass,no,yes,Yes,0.155,13845.9
561,close_distance_trash1288.jpg,plastic bag,yes,yes,Yes,0.163,13847.1
562,close_distance_trash1288.jpg,plastic wrapper,yes,yes,Yes,0.147,13847.1
563,close_distance_trash1288.jpg,trash pile,yes,yes,Yes,0.155,13847.7
564,close_distance_trash1288.jpg,plastic bottle,no,yes,Yes,0.159,13847.7
565,close_distance_trash1288.jpg,trash,no,yes,Yes,0.171,13846.5
566,close_distance_trash1288.jpg,metal scrap,no,no,No,0.163,13847.1
567,close_distance_trash1288.jpg,can,no,yes,Yes,0.171,13845.9
568,close_distance_trash1288.jpg,glass,no,no,No,0.159,13845.9
569,close_distance_trash1293.jpg,plastic bottle,yes,yes,Yes,0.144,13847.7
570,close_distance_trash1293.jpg,plastic bag,yes,yes,Yes,0.139,13847.1
571,close_distance_trash1293.jpg,metal scrap,yes,no,No,0.148,13847.1
572,close_distance_trash1293.jpg,plastic wrapper,yes,yes,Yes,0.148,13847.1
573,close_distance_trash1293.jpg,trash,yes,yes,Yes,0.153,13846.5
574,close_distance_trash1293.jpg,trash pile,no,yes,Yes,0.133,13847.7
575,close_distance_trash1293.jpg,glass,no,yes,Yes,0.137,13845.9
576,close_distance_trash1293.jpg,can,no,yes,Yes,0.139,13845.9
577,close_distance_trash1295.jpg,plastic bag,yes,yes,Yes,0.321,13847.1
578,close_distance_trash1295.jpg,glass,no,no,No,0.307,13845.9
579,close_distance_trash1295.jpg,plastic wrapper,no,yes,Yes,0.317,13847.1
580,close_distance_trash1295.jpg,trash,no,no,No,0.313,13846.5
581,close_distance_trash1295.jpg,can,no,no,No,0.311,13845.9
582,close_distance_trash1295.jpg,metal scrap,no,no,No,0.316,13847.1
583,close_distance_trash1295.jpg,trash pile,no,no,No,0.308,13847.7
584,close_distance_trash1295.jpg,plastic bottle,no,no,No,0.29,13847.7
585,close_distance_trash1296.jpg,plastic bottle,yes,yes,Yes,0.152,13847.7
586,close_distance_trash1296.jpg,glass,no,yes,Yes,0.135,13845.9
587,close_distance_trash1296.jpg,metal scrap,no,no,No,0.156,13847.1
588,close_distance_trash1296.jpg,plastic wrapper,no,yes,Yes,0.131,13847.1
589,close_distance_trash1296.jpg,trash pile,no,no,No,0.136,13847.7
590,close_distance_trash1296.jpg,trash,no,no,No,0.131,13846.5
591,close_distance_trash1296.jpg,can,no,yes,Yes,0.136,13845.9
592,close_distance_trash1296.jpg,plastic bag,no,yes,Yes,0.14,13847.1
593,close_distance_trash1298.jpg,metal scrap,yes,no,No,0.14,13847.1
594,close_distance_trash1298.jpg,glass,no,no,No,0.138,13845.9
595,close_distance_trash1298.jpg,can,no,yes,Yes,0.144,13845.9
596,close_distance_trash1298.jpg,trash,no,no,No,0.138,13846.5
597,close_distance_trash1298.jpg,plastic bottle,no,no,No,0.139,13847.7
598,close_distance_trash1298.jpg,plastic bag,no,no,No,0.136,13847.1
599,close_distance_trash1298.jpg,trash pile,no,no,No,0.141,13847.7
600,close_distance_trash1298.jpg,plastic wrapper,no,no,No,0.149,13847.1
601,close_distance_trash13.jpg,trash,yes,no,No,0.137,13846.5
602,close_distance_trash13.jpg,can,no,no,No,0.154,13845.9
603,close_distance_trash13.jpg,plastic bag,no,yes,Yes,0.146,13847.1
604,close_distance_trash13.jpg,trash pile,no,no,No,0.152,13847.7
605,close_distance_trash13.jpg,plastic bottle,no,no,No,0.133,13847.7
606,close_distance_trash13.jpg,metal scrap,no,no,No,0.139,13847.1
607,close_distance_trash13.jpg,glass,no,yes,Yes,0.142,13845.9
608,close_distance_trash13.jpg,plastic wrapper,no,yes,Yes,0.144,13847.1
609,close_distance_trash1304.jpg,plastic bottle,yes,yes,Yes,0.143,13847.7
610,close_distance_trash1304.jpg,plastic bag,yes,yes,Yes,0.143,13847.1
611,close_distance_trash1304.jpg,trash,no,yes,Yes,0.142,13846.5
612,close_distance_trash1304.jpg,metal scrap,no,no,No,0.143,13847.1
613,close_distance_trash1304.jpg,trash pile,no,yes,Yes,0.143,13847.7
614,close_distance_trash1304.jpg,glass,no,yes,Yes,0.15,13845.9
615,close_distance_trash1304.jpg,can,no,yes,Yes,0.138,13845.9
616,close_distance_trash1304.jpg,plastic wrapper,no,yes,Yes,0.136,13847.1
617,close_distance_trash1305.jpg,plastic bottle,yes,yes,Yes,0.142,13847.7
618,close_distance_trash1305.jpg,glass,yes,yes,Yes,0.153,13845.9
619,close_distance_trash1305.jpg,can,yes,yes,Yes,0.138,13845.9
620,close_distance_trash1305.jpg,plastic wrapper,yes,yes,Yes,0.14,13847.1
621,close_distance_trash1305.jpg,trash pile,yes,yes,Yes,0.137,13847.7
622,close_distance_trash1305.jpg,trash,yes,yes,Yes,0.135,13846.5
623,close_distance_trash1305.jpg,metal scrap,no,no,No,0.139,13847.1
624,close_distance_trash1305.jpg,plastic bag,no,yes,Yes,0.134,13847.1
625,close_distance_trash14.jpg,glass,yes,no,No,0.138,13845.9
626,close_distance_trash14.jpg,metal scrap,no,no,No,0.128,13847.1
627,close_distance_trash14.jpg,trash,no,no,No,0.136,13846.5
628,close_distance_trash14.jpg,plastic wrapper,no,no,No,0.139,13847.1
629,close_distance_trash14.jpg,plastic bottle,no,no,No,0.148,13847.7
630,close_distance_trash14.jpg,trash pile,no,no,No,0.129,13847.7
631,close_distance_trash14.jpg,can,no,yes,Yes,0.142,13845.9
632,close_distance_trash14.jpg,plastic bag,no,no,No,0.131,13847.1
633,close_distance_trash15.jpg,trash,yes,no,No,0.134,13846.5
634,close_distance_trash15.jpg,plastic bag,no,yes,Yes,0.13,13847.1
635,close_distance_trash15.jpg,can,no,no,No,0.138,13845.9
636,close_distance_trash15.jpg,plastic bottle,no,no,No,0.142,13847.7
637,close_distance_trash15.jpg,trash pile,no,no,No,0.134,13847.7
638,close_distance_trash15.jpg,glass,no,no,No,0.164,13845.9
639,close_distance_trash15.jpg,plastic wrapper,no,yes,Yes,0.157,13847.1
640,close_distance_trash15.jpg,metal scrap,no,no,No,0.141,13847.1
641,close_distance_trash16.jpg,plastic bag,yes,yes,Yes,0.135,13847.1
642,close_distance_trash16.jpg,trash,no,no,No,0.152,13846.5
643,close_distance_trash16.jpg,trash pile,no,no,No,0.128,13847.7
644,close_distance_trash16.jpg,plastic wrapper,no,yes,Yes,0.154,13847.1
645,close_distance_trash16.jpg,can,no,no,No,0.156,13845.9
646,close_distance_trash16.jpg,glass,no,yes,Yes,0.15,13845.9
647,close_distance_trash16.jpg,plastic bottle,no,yes,Yes,0.138,13847.7
648,close_distance_trash16.jpg,metal scrap,no,yes,Yes,0.159,13847.1
649,close_distance_trash17.jpg,plastic wrapper,yes,yes,Yes,0.145,13847.1
650,close_distance_trash17.jpg,trash,no,no,No,0.139,13846.5
651,close_distance_trash17.jpg,trash pile,no,no,No,0.15,13847.7
652,close_distance_trash17.jpg,metal scrap,no,no,No,0.133,13847.1
653,close_distance_trash17.jpg,plastic bag,no,yes,Yes,0.14,13847.1
654,close_distance_trash17.jpg,plastic bottle,no,no,No,0.174,13847.7
655,close_distance_trash17.jpg,glass,no,no,No,0.145,13845.9
656,close_distance_trash17.jpg,can,no,no,No,0.164,13845.9
657,close_distance_trash176.jpg,glass,yes,yes,Yes,0.16,13845.9
658,close_distance_trash176.jpg,can,yes,yes,Yes,0.149,13845.9
659,close_distance_trash176.jpg,trash pile,yes,yes,Yes,0.129,13847.7
660,close_distance_trash176.jpg,plastic bottle,no,yes,Yes,0.135,13847.7
661,close_distance_trash176.jpg,metal scrap,no,no,No,0.137,13847.1
662,close_distance_trash176.jpg,plastic wrapper,no,yes,Yes,0.151,13847.1
663,close_distance_trash176.jpg,trash,no,yes,Yes,0.141,13846.5
664,close_distance_trash176.jpg,plastic bag,no,no,No,0.153,13847.1
665,close_distance_trash177.jpg,trash pile,yes,yes,Yes,0.158,13847.7
666,close_distance_trash177.jpg,trash,yes,yes,Yes,0.15,13846.5
667,close_distance_trash177.jpg,plastic bag,no,yes,Yes,0.141,13847.1
668,close_distance_trash177.jpg,plastic wrapper,no,yes,Yes,0.139,13847.1
