question_id,image,cls,label,pred,response,inference_s,vram_mb
376,close_distance_trash1244.jpg,metal scrap,no,yes,yes,0.244,4293.1
377,close_distance_trash1245.jpg,trash pile,yes,yes,yes,0.219,4293.1
378,close_distance_trash1245.jpg,trash,yes,yes,yes,0.222,4293.1
379,close_distance_trash1245.jpg,plastic bottle,no,no,no,0.222,4293.1
380,close_distance_trash1245.jpg,plastic wrapper,no,yes,yes,0.223,4293.1
381,close_distance_trash1245.jpg,plastic bag,no,yes,yes,0.218,4293.1
382,close_distance_trash1245.jpg,can,no,yes,yes,0.225,4293.1
383,close_distance_trash1245.jpg,glass,no,no,no,0.22,4293.1
384,close_distance_trash1245.jpg,metal scrap,no,yes,yes,0.223,4293.1
385,close_distance_trash1246.jpg,plastic wrapper,yes,yes,yes,0.214,4293.1
386,close_distance_trash1246.jpg,trash pile,yes,yes,yes,0.22,4293.1
387,close_distance_trash1246.jpg,trash,no,yes,yes,0.22,4293.1
388,close_distance_trash1246.jpg,plastic bag,no,yes,yes,0.264,4293.1
389,close_distance_trash1246.jpg,plastic bottle,no,no,no,0.218,4293.1
390,close_distance_trash1246.jpg,can,no,no,No,0.228,4293.1
391,close_distance_trash1246.jpg,glass,no,no,no,0.218,4293.1
392,close_distance_trash1246.jpg,metal scrap,no,yes,yes,0.22,4293.1
393,close_distance_trash1247.jpg,plastic bag,yes,yes,yes,0.205,4244.7
394,close_distance_trash1247.jpg,plastic wrapper,yes,yes,yes,0.215,4244.7
395,close_distance_trash1247.jpg,trash pile,yes,yes,yes,0.206,4244.7
396,close_distance_trash1247.jpg,trash,no,yes,yes,0.234,4244.7
397,close_distance_trash1247.jpg,plastic bottle,no,no,no,0.202,4244.7
398,close_distance_trash1247.jpg,can,no,no,no,0.209,4244.7
399,close_distance_trash1247.jpg,glass,no,no,no,0.199,4244.7
400,close_distance_trash1247.jpg,metal scrap,no,yes,yes,0.211,4244.7
401,close_distance_trash1248.jpg,plastic bag,yes,yes,yes,0.207,4244.7
402,close_distance_trash1248.jpg,trash pile,yes,yes,yes,0.212,4244.7
403,close_distance_trash1248.jpg,trash,yes,yes,yes,0.21,4244.7
404,close_distance_trash1248.jpg,plastic wrapper,no,yes,yes,0.212,4244.7
405,close_distance_trash1248.jpg,plastic bottle,no,yes,yes,0.212,4244.7
406,close_distance_trash1248.jpg,can,no,no,no,0.212,4244.7
407,close_distance_trash1248.jpg,glass,no,no,no,0.211,4244.7
408,close_distance_trash1248.jpg,metal scrap,no,yes,yes,0.207,4244.7
409,close_distance_trash125.jpg,trash,yes,yes,yes,0.178,4229.0
410,close_distance_trash125.jpg,plastic bottle,no,no,no,0.181,4229.0
411,close_distance_trash125.jpg,plastic wrapper,no,no,no,0.176,4229.0
412,close_distance_trash125.jpg,plastic bag,no,no,no,0.176,4229.0
413,close_distance_trash125.jpg,trash pile,no,yes,yes,0.18,4229.0
414,close_distance_trash125.jpg,can,no,no,no,0.172,4229.0
415,close_distance_trash125.jpg,glass,no,no,no,0.176,4229.0
416,close_distance_trash125.jpg,metal scrap,no,yes,yes,0.175,4229.0
417,close_distance_trash1252.jpg,plastic wrapper,yes,yes,yes,0.212,4244.7
418,close_distance_trash1252.jpg,trash pile,yes,yes,yes,0.203,4244.7
419,close_distance_trash1252.jpg,trash,yes,yes,yes,0.21,4244.7
420,close_distance_trash1252.jpg,plastic bottle,no,no,no,0.195,4244.7
421,close_distance_trash1252.jpg,plastic bag,no,yes,yes,0.217,4244.7
422,close_distance_trash1252.jpg,can,no,no,no,0.205,4244.7
423,close_distance_trash1252.jpg,glass,no,no,no,0.203,4244.7
424,close_distance_trash1252.jpg,metal scrap,no,no,no,0.21,4244.7
425,close_distance_trash1253.jpg,plastic wrapper,yes,yes,yes,0.217,4244.7
426,close_distance_trash1253.jpg,trash pile,yes,yes,yes,0.2,4244.7
427,close_distance_trash1253.jpg,trash,no,yes,yes,0.184,4244.7
428,close_distance_trash1253.jpg,plastic bag,no,yes,yes,0.197,4244.7
429,close_distance_trash1253.jpg,plastic bottle,no,no,no,0.21,4244.7
430,close_distance_trash1253.jpg,can,no,no,no,0.204,4244.7
431,close_distance_trash1253.jpg,glass,no,no,no,0.213,4244.7
432,close_distance_trash1253.jpg,metal scrap,no,yes,yes,0.206,4244.7
433,close_distance_trash1255.jpg,trash pile,yes,yes,yes,0.206,4244.7
434,close_distance_trash1255.jpg,trash,no,yes,yes,0.209,4244.7
435,close_distance_trash1255.jpg,plastic bag,no,yes,yes,0.211,4244.7
436,close_distance_trash1255.jpg,plastic wrapper,no,yes,yes,0.212,4244.7
437,close_distance_trash1255.jpg,plastic bottle,no,no,no,0.214,4244.7
438,close_distance_trash1255.jpg,can,no,no,no,0.203,4244.7
439,close_distance_trash1255.jpg,glass,no,no,no,0.206,4244.7
440,close_distance_trash1255.jpg,metal scrap,no,yes,yes,0.226,4244.7
441,close_distance_trash1256.jpg,plastic bag,yes,yes,yes,0.22,4244.7
442,close_distance_trash1256.jpg,plastic wrapper,yes,yes,yes,0.204,4244.7
443,close_distance_trash1256.jpg,trash pile,yes,yes,yes,0.211,4244.7
444,close_distance_trash1256.jpg,trash,no,yes,yes,0.209,4244.7
445,close_distance_trash1256.jpg,plastic bottle,no,no,no,0.216,4244.7
446,close_distance_trash1256.jpg,can,no,no,no,0.209,4244.7
447,close_distance_trash1256.jpg,glass,no,no,no,0.204,4244.7
448,close_distance_trash1256.jpg,metal scrap,no,no,no,0.209,4244.7
449,close_distance_trash1257.jpg,plastic bag,yes,yes,yes,0.206,4244.7
450,close_distance_trash1257.jpg,plastic wrapper,yes,yes,yes,0.204,4244.7
451,close_distance_trash1257.jpg,trash pile,yes,yes,yes,0.206,4244.7
452,close_distance_trash1257.jpg,trash,no,yes,yes,0.208,4244.7
453,close_distance_trash1257.jpg,plastic bottle,no,no,no,0.21,4244.7
454,close_distance_trash1257.jpg,can,no,no,No,0.205,4244.7
455,close_distance_trash1257.jpg,glass,no,no,no,0.214,4244.7
456,close_distance_trash1257.jpg,metal scrap,no,yes,yes,0.198,4244.7
457,close_distance_trash1258.jpg,plastic bag,yes,yes,yes,0.196,4244.7
458,close_distance_trash1258.jpg,trash pile,yes,yes,yes,0.215,4244.7
459,close_distance_trash1258.jpg,trash,no,yes,yes,0.206,4244.7
460,close_distance_trash1258.jpg,plastic wrapper,no,yes,yes,0.213,4244.7
461,close_distance_trash1258.jpg,plastic bottle,no,no,no,0.206,4244.7
462,close_distance_trash1258.jpg,can,no,no,no,0.204,4244.7
463,close_distance_trash1258.jpg,metal scrap,no,yes,yes,0.197,4244.7
464,close_distance_trash1258.jpg,glass,no,no,no,0.204,4244.7
465,close_distance_trash1259.jpg,plastic bag,yes,yes,yes,0.205,4244.7
466,close_distance_trash1259.jpg,trash pile,yes,yes,yes,0.206,4244.7
467,close_distance_trash1259.jpg,trash,no,yes,yes,0.2,4244.7
468,close_distance_trash1259.jpg,plastic wrapper,no,yes,yes,0.208,4244.7
469,close_distance_trash1259.jpg,plastic bottle,no,no,no,0.209,4244.7
470,close_distance_trash1259.jpg,can,no,no,no,0.206,4244.7
471,close_distance_trash1259.jpg,metal scrap,no,yes,yes,0.208,4244.7
472,close_distance_trash1259.jpg,glass,no,no,no,0.212,4244.7
473,close_distance_trash1261.jpg,trash,yes,yes,yes,0.206,4244.7
474,close_distance_trash1261.jpg,plastic bottle,no,no,no,0.201,4244.7
475,close_distance_trash1261.jpg,plastic wrapper,no,yes,yes,0.206,4244.7
476,close_distance_trash1261.jpg,plastic bag,no,yes,yes,0.205,4244.7
477,close_distance_trash1261.jpg,trash pile,no,yes,yes,0.241,4244.7
478,close_distance_trash1261.jpg,can,no,no,no,0.206,4244.7
479,close_distance_trash1261.jpg,glass,no,no,no,0.207,4244.7
480,close_distance_trash1261.jpg,metal scrap,no,yes,yes,0.206,4244.7
481,close_distance_trash1262.jpg,plastic bag,yes,yes,yes,0.209,4244.7
482,close_distance_trash1262.jpg,plastic wrapper,yes,yes,yes,0.212,4244.7
483,close_distance_trash1262.jpg,trash pile,yes,yes,yes,0.215,4244.7
484,close_distance_trash1262.jpg,trash,no,yes,yes,0.201,4244.7
485,close_distance_trash1262.jpg,plastic bottle,no,yes,yes,0.22,4244.7
486,close_distance_trash1262.jpg,can,no,no,no,0.209,4244.7
487,close_distance_trash1262.jpg,glass,no,no,no,0.204,4244.7
488,close_distance_trash1262.jpg,metal scrap,no,yes,yes,0.216,4244.7
489,close_distance_trash1263.jpg,plastic bag,yes,yes,yes,0.203,4244.7
490,close_distance_trash1263.jpg,plastic wrapper,yes,yes,yes,0.211,4244.7
491,close_distance_trash1263.jpg,trash pile,yes,yes,yes,0.209,4244.7
492,close_distance_trash1263.jpg,trash,no,yes,yes,0.217,4244.7
493,close_distance_trash1263.jpg,plastic bottle,no,no,no,0.202,4244.7
494,close_distance_trash1263.jpg,can,no,no,no,0.209,4244.7
495,close_distance_trash1263.jpg,glass,no,no,no,0.209,4244.7
496,close_distance_trash1263.jpg,metal scrap,no,yes,yes,0.209,4244.7
497,close_distance_trash1267.jpg,plastic bag,yes,yes,yes,0.221,4244.7
498,close_distance_trash1267.jpg,trash pile,yes,yes,yes,0.201,4244.7
499,close_distance_trash1267.jpg,trash,no,yes,yes,0.21,4244.7
500,close_distance_trash1267.jpg,plastic wrapper,no,yes,yes,0.202,4244.7
501,close_distance_trash1267.jpg,plastic bottle,no,no,no,0.213,4244.7
502,close_distance_trash1267.jpg,can,no,no,no,0.208,4244.7
503,close_distance_trash1267.jpg,metal scrap,no,yes,yes,0.218,4244.7
504,close_distance_trash1267.jpg,glass,no,no,no,0.362,4244.7
505,close_distance_trash1268.jpg,plastic wrapper,yes,yes,yes,0.227,4244.7
506,close_distance_trash1268.jpg,trash pile,yes,yes,yes,0.22,4244.7
507,close_distance_trash1268.jpg,trash,no,yes,yes,0.219,4244.7
508,close_distance_trash1268.jpg,plastic bag,no,yes,yes,0.218,4244.7
509,close_distance_trash1268.jpg,plastic bottle,no,no,no,0.223,4244.7
510,close_distance_trash1268.jpg,can,no,no,no,0.219,4244.7
511,close_distance_trash1268.jpg,glass,no,no,no,0.215,4244.7
512,close_distance_trash1268.jpg,metal scrap,no,no,no,0.211,4244.7
513,close_distance_trash1269.jpg,trash pile,yes,yes,yes,0.206,4244.7
514,close_distance_trash1269.jpg,trash,no,yes,yes,0.204,4244.7
515,close_distance_trash1269.jpg,plastic bag,no,yes,yes,0.209,4244.7
516,close_distance_trash1269.jpg,plastic wrapper,no,yes,yes,0.217,4244.7
517,close_distance_trash1269.jpg,plastic bottle,no,yes,yes,0.207,4244.7
518,close_distance_trash1269.jpg,can,no,no,no,0.205,4244.7
519,close_distance_trash1269.jpg,glass,no,no,no,0.211,4244.7
520,close_distance_trash1269.jpg,metal scrap,no,yes,yes,0.212,4244.7
521,close_distance_trash1272.jpg,plastic bag,yes,yes,yes,0.209,4244.7
522,close_distance_trash1272.jpg,plastic wrapper,yes,yes,yes,0.212,4244.7
523,close_distance_trash1272.jpg,trash pile,yes,yes,yes,0.208,4244.7
524,close_distance_trash1272.jpg,trash,yes,yes,yes,0.217,4244.7
525,close_distance_trash1272.jpg,plastic bottle,no,no,no,0.209,4244.7
526,close_distance_trash1272.jpg,can,no,no,no,0.205,4244.7
527,close_distance_trash1272.jpg,glass,no,no,no,0.231,4244.7
528,close_distance_trash1272.jpg,metal scrap,no,yes,yes,0.197,4244.7
529,close_distance_trash1274.jpg,plastic bag,yes,yes,yes,0.188,4244.7
530,close_distance_trash1274.jpg,plastic wrapper,yes,yes,yes,0.213,4244.7
531,close_distance_trash1274.jpg,trash pile,yes,yes,yes,0.208,4244.7
532,close_distance_trash1274.jpg,trash,no,yes,yes,0.217,4244.7
533,close_distance_trash1274.jpg,plastic bottle,no,no,no,0.211,4244.7
534,close_distance_trash1274.jpg,can,no,no,no,0.199,4244.7
535,close_distance_trash1274.jpg,glass,no,no,no,0.206,4244.7
536,close_distance_trash1274.jpg,metal scrap,no,yes,yes,0.213,4244.7
537,close_distance_trash1279.jpg,plastic bag,yes,yes,yes,0.217,4244.7
538,close_distance_trash1279.jpg,plastic wrapper,yes,yes,yes,0.209,4244.7
539,close_distance_trash1279.jpg,trash pile,yes,yes,yes,0.212,4244.7
540,close_distance_trash1279.jpg,trash,no,yes,yes,0.206,4244.7
541,close_distance_trash1279.jpg,plastic bottle,no,yes,yes,0.212,4244.7
542,close_distance_trash1279.jpg,can,no,no,no,0.213,4244.7
543,close_distance_trash1279.jpg,glass,no,no,no,0.225,4244.7
544,close_distance_trash1279.jpg,metal scrap,no,no,no,0.2,4244.7
545,close_distance_trash1283.jpg,plastic bag,yes,yes,yes,0.21,4244.7
546,close_distance_trash1283.jpg,trash,no,yes,yes,0.206,4244.7
547,close_distance_trash1283.jpg,trash pile,no,yes,yes,0.242,4244.7
548,close_distance_trash1283.jpg,plastic wrapper,no,yes,yes,0.203,4244.7
549,close_distance_trash1283.jpg,plastic bottle,no,yes,yes,0.2,4244.7
550,close_distance_trash1283.jpg,can,no,yes,yes,0.199,4244.7
551,close_distance_trash1283.jpg,metal scrap,no,yes,yes,0.215,4244.7
552,close_distance_trash1283.jpg,glass,no,yes,yes,0.204,4244.7
553,close_distance_trash1287.jpg,plastic bag,yes,yes,yes,0.214,4244.7
554,close_distance_trash1287.jpg,plastic wrapper,yes,yes,yes,0.201,4244.7
555,close_distance_trash1287.jpg,trash pile,yes,yes,yes,0.195,4244.7
556,close_distance_trash1287.jpg,trash,yes,yes,yes,0.21,4244.7
557,close_distance_trash1287.jpg,plastic bottle,no,yes,yes,0.208,4244.7
558,close_distance_trash1287.jpg,can,no,no,no,0.225,4244.7
559,close_distance_trash1287.jpg,glass,no,no,no,0.202,4244.7
560,close_distance_trash1287.jpg,metal scrap,no,no,no,0.206,4244.7
561,close_distance_trash1288.jpg,plastic bag,yes,yes,yes,0.214,4244.7
562,close_distance_trash1288.jpg,plastic wrapper,yes,yes,yes,0.206,4244.7
563,close_distance_trash1288.jpg,trash pile,yes,yes,yes,0.209,4244.7
564,close_distance_trash1288.jpg,trash,no,yes,yes,0.21,4244.7
565,close_distance_trash1288.jpg,plastic bottle,no,no,no,0.211,4244.7
566,close_distance_trash1288.jpg,can,no,yes,yes,0.223,4244.7
567,close_distance_trash1288.jpg,glass,no,no,no,0.202,4244.7
568,close_distance_trash1288.jpg,metal scrap,no,yes,yes,0.206,4244.7
569,close_distance_trash1293.jpg,plastic bottle,yes,yes,yes,0.233,4229.0
570,close_distance_trash1293.jpg,plastic bag,yes,yes,yes,0.165,4229.0
571,close_distance_trash1293.jpg,metal scrap,yes,yes,yes,0.181,4229.0
572,close_distance_trash1293.jpg,plastic wrapper,yes,yes,yes,0.179,4229.0
573,close_distance_trash1293.jpg,trash,yes,yes,yes,0.196,4229.0
574,close_distance_trash1293.jpg,trash pile,no,yes,yes,0.18,4229.0
575,close_distance_trash1293.jpg,can,no,yes,yes,0.177,4229.0
576,close_distance_trash1293.jpg,glass,no,no,no,0.177,4229.0
577,close_distance_trash1295.jpg,plastic bag,yes,yes,yes,0.45,4229.0
578,close_distance_trash1295.jpg,trash,no,yes,yes,0.509,4229.0
579,close_distance_trash1295.jpg,trash pile,no,yes,yes,0.45,4229.0
580,close_distance_trash1295.jpg,plastic wrapper,no,yes,yes,0.459,4229.0
581,close_distance_trash1295.jpg,plastic bottle,no,no,no,0.458,4229.0
582,close_distance_trash1295.jpg,can,no,no,no,0.463,4229.0
583,close_distance_trash1295.jpg,metal scrap,no,no,no,0.482,4229.0
584,close_distance_trash1295.jpg,glass,no,no,no,0.474,4229.0
585,close_distance_trash1296.jpg,plastic bottle,yes,yes,yes,0.177,4229.0
586,close_distance_trash1296.jpg,trash,no,yes,yes,0.166,4229.0
587,close_distance_trash1296.jpg,can,no,no,no,0.186,4229.0
588,close_distance_trash1296.jpg,trash pile,no,yes,yes,0.168,4229.0
589,close_distance_trash1296.jpg,plastic wrapper,no,no,no,0.164,4229.0
590,close_distance_trash1296.jpg,glass,no,no,no,0.181,4229.0
591,close_distance_trash1296.jpg,plastic bag,no,no,no,0.18,4229.0
592,close_distance_trash1296.jpg,metal scrap,no,no,no,0.188,4229.0
593,close_distance_trash1298.jpg,metal scrap,yes,no,no,0.182,4229.0
594,close_distance_trash1298.jpg,trash,no,no,no,0.173,4229.0
595,close_distance_trash1298.jpg,plastic bottle,no,no,no,0.177,4229.0
596,close_distance_trash1298.jpg,can,no,yes,yes,0.182,4229.0
597,close_distance_trash1298.jpg,plastic bag,no,yes,yes,0.162,4229.0
598,close_distance_trash1298.jpg,plastic wrapper,no,no,no,0.176,4229.0
599,close_distance_trash1298.jpg,trash pile,no,no,no,0.176,4229.0
600,close_distance_trash1298.jpg,glass,no,yes,yes,0.181,4229.0
601,close_distance_trash13.jpg,trash,yes,yes,yes,0.18,4229.0
602,close_distance_trash13.jpg,plastic bottle,no,no,no,0.172,4229.0
603,close_distance_trash13.jpg,plastic wrapper,no,no,no,0.193,4229.0
604,close_distance_trash13.jpg,plastic bag,no,no,no,0.181,4229.0
605,close_distance_trash13.jpg,trash pile,no,no,no,0.179,4229.0
606,close_distance_trash13.jpg,can,no,yes,yes,0.182,4229.0
607,close_distance_trash13.jpg,glass,no,no,no,0.175,4229.0
608,close_distance_trash13.jpg,metal scrap,no,yes,yes,0.179,4229.0
609,close_distance_trash1304.jpg,plastic bottle,yes,yes,yes,0.174,4229.0
610,close_distance_trash1304.jpg,plastic bag,yes,yes,yes,0.175,4229.0
611,close_distance_trash1304.jpg,trash,no,yes,yes,0.169,4229.0
612,close_distance_trash1304.jpg,trash pile,no,yes,yes,0.172,4229.0
613,close_distance_trash1304.jpg,plastic wrapper,no,yes,yes,0.176,4229.0
614,close_distance_trash1304.jpg,can,no,yes,yes,0.168,4229.0
615,close_distance_trash1304.jpg,glass,no,no,no,0.173,4229.0
616,close_distance_trash1304.jpg,metal scrap,no,yes,yes,0.2,4229.0
617,close_distance_trash1305.jpg,plastic bottle,yes,yes,yes,0.193,4229.0
618,close_distance_trash1305.jpg,glass,yes,yes,yes,0.176,4229.0
619,close_distance_trash1305.jpg,can,yes,yes,yes,0.175,4229.0
620,close_distance_trash1305.jpg,plastic wrapper,yes,yes,yes,0.176,4229.0
621,close_distance_trash1305.jpg,trash pile,yes,yes,yes,0.174,4229.0
622,close_distance_trash1305.jpg,trash,yes,yes,yes,0.178,4229.0
623,close_distance_trash1305.jpg,plastic bag,no,yes,yes,0.17,4229.0
624,close_distance_trash1305.jpg,metal scrap,no,yes,yes,0.182,4229.0
625,close_distance_trash14.jpg,glass,yes,no,no,0.178,4229.0
626,close_distance_trash14.jpg,trash,no,no,no,0.18,4229.0
627,close_distance_trash14.jpg,plastic bottle,no,no,no,0.175,4229.0
628,close_distance_trash14.jpg,can,no,no,no,0.175,4229.0
629,close_distance_trash14.jpg,plastic wrapper,no,no,no,0.172,4229.0
630,close_distance_trash14.jpg,trash pile,no,no,no,0.171,4229.0
631,close_distance_trash14.jpg,metal scrap,no,no,no,0.166,4229.0
632,close_distance_trash14.jpg,plastic bag,no,no,no,0.174,4229.0
633,close_distance_trash15.jpg,trash,yes,yes,yes,0.168,4229.0
634,close_distance_trash15.jpg,plastic bottle,no,no,no,0.177,4229.0
635,close_distance_trash15.jpg,plastic wrapper,no,no,no,0.177,4229.0
636,close_distance_trash15.jpg,plastic bag,no,no,no,0.175,4229.0
637,close_distance_trash15.jpg,trash pile,no,no,no,0.173,4229.0
638,close_distance_trash15.jpg,can,no,no,no,0.172,4229.0
639,close_distance_trash15.jpg,glass,no,yes,yes,0.178,4229.0
640,close_distance_trash15.jpg,metal scrap,no,no,no,0.176,4229.0
641,close_distance_trash16.jpg,plastic bag,yes,yes,yes,0.181,4229.0
642,close_distance_trash16.jpg,trash,no,yes,yes,0.171,4229.0
643,close_distance_trash16.jpg,trash pile,no,yes,yes,0.178,4229.0
644,close_distance_trash16.jpg,plastic wrapper,no,yes,yes,0.182,4229.0
645,close_distance_trash16.jpg,plastic bottle,no,yes,yes,0.181,4229.0
646,close_distance_trash16.jpg,can,no,no,no,0.177,4229.0
647,close_distance_trash16.jpg,metal scrap,no,no,no,0.18,4229.0
648,close_distance_trash16.jpg,glass,no,no,no,0.169,4229.0
649,close_distance_trash17.jpg,plastic wrapper,yes,yes,yes,0.18,4229.0
650,close_distance_trash17.jpg,trash,no,no,no,0.179,4229.0
651,close_distance_trash17.jpg,plastic bag,no,yes,yes,0.185,4229.0
652,close_distance_trash17.jpg,trash pile,no,no,no,0.18,4229.0
653,close_distance_trash17.jpg,plastic bottle,no,no,no,0.176,4229.0
654,close_distance_trash17.jpg,can,no,no,no,0.185,4229.0
655,close_distance_trash17.jpg,glass,no,no,no,0.198,4229.0
656,close_distance_trash17.jpg,metal scrap,no,yes,yes,0.164,4229.0
657,close_distance_trash176.jpg,glass,yes,no,no,0.193,4229.0
658,close_distance_trash176.jpg,can,yes,yes,yes,0.181,4229.0
659,close_distance_trash176.jpg,trash pile,yes,yes,yes,0.169,4229.0
660,close_distance_trash176.jpg,trash,no,yes,yes,0.171,4229.0
661,close_distance_trash176.jpg,plastic bottle,no,yes,yes,0.17,4229.0
662,close_distance_trash176.jpg,plastic wrapper,no,no,no,0.174,4229.0
663,close_distance_trash176.jpg,plastic bag,no,no,no,0.176,4229.0
664,close_distance_trash176.jpg,metal scrap,no,yes,yes,0.184,4229.0
665,close_distance_trash177.jpg,trash pile,yes,yes,yes,0.175,4229.0
666,close_distance_trash177.jpg,trash,yes,yes,yes,0.175,4229.0
667,close_distance_trash177.jpg,plastic bottle,no,yes,yes,0.175,4229.0
668,close_distance_trash177.jpg,plastic wrapper,no,yes,yes,0.175,4229.0
669,close_distance_trash177.jpg,plastic bag,no,yes,yes,0.183,4229.0
670,close_distance_trash177.jpg,can,no,yes,Yes,0.175,4229.0
671,close_distance_trash177.jpg,glass,no,no,no,0.209,4229.0
672,close_distance_trash177.jpg,metal scrap,no,yes,yes,0.181,4229.0
673,close_distance_trash180.jpg,trash,yes,yes,yes,0.182,4229.0
674,close_distance_trash180.jpg,plastic bottle,no,no,no,0.187,4229.0
675,close_distance_trash180.jpg,plastic wrapper,no,yes,yes,0.179,4229.0
676,close_distance_trash180.jpg,plastic bag,no,yes,yes,0.181,4229.0
677,close_distance_trash180.jpg,trash pile,no,yes,yes,0.178,4229.0
678,close_distance_trash180.jpg,can,no,no,no,0.182,4229.0
679,close_distance_trash180.jpg,glass,no,no,no,0.181,4229.0
680,close_distance_trash180.jpg,metal scrap,no,yes,yes,0.168,4229.0
